Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	as an artificial intelligence , i don't have	5	Human 2	9, 13
3	7	as an artificial intelligence , i don't	7	Human 2	7, 9, 13
2	3	i don't eat	5	Human 2	3, 7
4	2	, i	11	Human 2	3, 7, 9, 13
2	2	. however	5	Human 2	9, 13
2	2	food ,	3	Human 2	5, 7
2	2	i can	5	Human 2	3, 7
2	2	ice cream	3	Human 2	5, 7
2	2	or any	7	Human 2	7, 13
7	1	the	13	Human 2	1, 3, 5, 7, 9, 11, 13
4	1	food	7	Human 2	1, 3, 5, 7
4	1	i	11	Human 2	3, 7, 9, 13
3	1	an	7	Human 2	7, 9, 13
3	1	can	9	Human 2	3, 7, 11
3	1	eat	7	Human 2	1, 3, 7
3	1	of	11	Human 2	1, 9, 11
3	1	or	7	Human 2	7, 9, 13
2	1	a	3	Human 2	3, 5
2	1	and	3	Human 2	11, 13
2	1	be	11	Human 2	1, 11
2	1	for	7	Human 2	1, 7
2	1	is	3	Human 2	9, 11
2	1	love	3	Human 2	5, 7
2	1	many	7	Human 2	5, 11
2	1	while	3	Human 2	3, 5

