Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	taking credit for	3	Human 2	5, 7
3	2	kind of	5	Human 2	5, 7, 9
2	2	. lol	7	Human 2	5, 11
2	2	like tennis	3	Human 2	11, 13
2	2	that you	7	Human 2	7, 13
2	2	you get	3	Human 2	11, 13
5	1	just	9	Human 2	3, 5, 7, 9, 11
5	1	you	11	Human 2	3, 7, 9, 11, 13
4	1	it	11	Human 2	1, 5, 7, 11
3	1	about	11	Human 2	3, 5, 13
3	1	but	7	Human 2	5, 7, 11
3	1	for	5	Human 2	3, 5, 7
3	1	i'm	5	Human 2	7, 9, 11
3	1	it's	9	Human 2	5, 7, 13
3	1	my	9	Human 2	3, 9, 11
3	1	that	9	Human 2	5, 7, 13
3	1	with	5	Human 2	9, 11, 13
3	1	your	7	Human 2	7, 11, 13
2	1	a	11	Human 2	3, 13
2	1	and	3	Human 2	11, 13
2	1	game	3	Human 2	7, 9
2	1	good	5	Human 2	3, 7
2	1	i	9	Human 2	5, 13
2	1	so	3	Human 2	7, 9
2	1	that's	3	Human 2	9, 11
2	1	the	9	Human 2	5, 13
2	1	to	11	Human 2	3, 13
2	1	won	3	Human 2	5, 7

