Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	don't literally paint oil painting or earn life	3	Human 2	13, 15
2	6	. i don't earn life ,	3	Human 2	9, 11
2	4	, an artificial intelligence	3	Human 2	11, 13
2	4	if you need to	3	Human 2	3, 5
3	3	earn life ,	7	Human 2	9, 11, 15
4	2	i don't	7	Human 2	7, 9, 11, 13
3	2	phi ,	7	Human 2	9, 13, 15
2	2	, and	9	Human 2	5, 13
2	2	but i	3	Human 2	7, 9
2	2	i'm phi	3	Human 2	11, 13
2	2	i'm sorry	5	Human 2	3, 7
6	1	i'm	11	Human 2	3, 5, 7, 9, 11, 13
5	1	i	9	Human 2	7, 9, 11, 13, 15
4	1	or	13	Human 2	3, 11, 13, 15
3	1	an	7	Human 2	7, 11, 13
3	1	and	9	Human 2	5, 11, 13
3	1	have	5	Human 2	7, 9, 11
3	1	if	5	Human 2	3, 5, 7
3	1	need	5	Human 2	3, 5, 7
3	1	paint	5	Human 2	11, 13, 15
3	1	to	9	Human 2	3, 5, 11
3	1	you	11	Human 2	3, 5, 13
2	1	a	3	Human 2	3, 5
2	1	just	7	Human 2	3, 9
2	1	language	3	Human 2	9, 11
2	1	microsoft	3	Human 2	9, 11
2	1	process	7	Human 2	5, 11

