Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	your day going ?	5	Human 2	1, 5
2	3	see things during	3	Human 2	7, 9
3	2	see things	5	Human 2	7, 9, 11
3	2	your day	5	Human 2	1, 3, 5
2	2	all day	3	Human 2	11, 13
2	2	because i	5	Human 2	9, 13
2	2	i love	3	Human 2	11, 13
2	2	i work	3	Human 2	7, 9
2	2	i've been	3	Human 2	5, 7
2	2	playing with	7	Human 2	5, 11
2	2	the beach	3	Human 2	11, 13
2	2	to the	3	Human 2	11, 13
2	2	with my	9	Human 2	5, 13
7	1	and	13	Human 2	5, 7, 9, 11, 13, 15, 17
7	1	day	15	Human 2	1, 3, 5, 9, 11, 13, 15
6	1	i	11	Human 2	7, 9, 11, 13, 15, 17
5	1	your	13	Human 2	1, 3, 5, 7, 13
4	1	going	13	Human 2	1, 5, 11, 13
4	1	see	9	Human 2	7, 9, 11, 15
4	1	you	11	Human 2	7, 11, 13, 17
3	1	a	9	Human 2	7, 11, 15
3	1	love	5	Human 2	11, 13, 15
3	1	my	9	Human 2	5, 9, 13
3	1	that	5	Human 2	13, 15, 17
3	1	the	5	Human 2	9, 11, 13
3	1	to	5	Human 2	11, 13, 15
2	1	about	5	Human 2	9, 13
2	1	from	3	Human 2	9, 11
2	1	it's	5	Human 2	11, 15
2	1	just	9	Human 2	5, 13
2	1	mostly	5	Human 2	5, 9
2	1	much	3	Human 2	15, 17
2	1	of	9	Human 2	7, 15
2	1	sometimes	3	Human 2	7, 9
2	1	too	5	Human 2	13, 17

