Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	the last few slides	5	2	1	Human 1	4, 5
2	2	3	i hope you	13	2	1	Human 1	12, 13
2	2	3	i think the	9	2	1	Human 1	8, 9
2	2	3	understand some concepts	5	4	1	Human 1	2, 5
2	2	3	you have time	7	4	1	Human 1	4, 7
3	1	2	i think	9	6	2	Human 1	4, 8, 9
3	1	2	the last	4	3	1	Human 2	3, 4, 5
3	3	2	week .	5	11	1	Human 1	2, 5, 12
3	1	2	you have	9	6	1	Human 1	4, 7, 9
2	2	2	. you	8	4	1	Human 2	5, 8
2	2	2	last week	3	2	1	Human 1	2, 3
2	2	2	like the	13	4	1	Human 1	10, 13
2	2	2	right now	5	2	1	Human 1	4, 5
2	2	2	the test	7	2	1	Human 1	6, 7
2	2	2	time for	7	2	1	Human 1	6, 7
10	6	1	i	5	12	2	Human 1	2, 4, 5, 7, 8, 9, 10, 11, 12, 13
10	2	1	the	3	12	1	Human 1	2, 3, 4, 5, 6, 7, 8, 9, 10, 13
9	2	1	you	3	12	1	Human 1	2, 3, 4, 5, 7, 8, 9, 12, 13
5	3	1	have	5	6	1	Human 1	4, 5, 6, 7, 9
4	4	1	lectures	3	8	1	Human 1	2, 3, 5, 9
4	4	1	not	5	7	2	Human 1	2, 4, 5, 8
3	3	1	its	5	7	1	Human 1	4, 5, 10
3	1	1	like	11	4	1	Human 1	10, 11, 13
3	1	1	now	7	4	1	Human 1	4, 5, 7
3	1	1	right	7	4	1	Human 1	4, 5, 7
3	3	1	this	5	7	1	Human 1	4, 5, 10
3	3	1	up	8	10	1	Human 2	1, 8, 10
2	2	1	attend	3	2	1	Human 1	2, 3
2	2	1	can	5	4	1	Human 1	2, 5
2	2	1	cool	13	2	1	Human 1	12, 13
2	2	1	course	13	4	1	Human 1	10, 13
2	2	1	next	13	2	1	Human 1	12, 13
2	2	1	syllabus	11	4	1	Human 1	8, 11
2	2	1	your	11	6	1	Human 1	6, 11

