Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	2	! i	10	8	1	Human 2	3, 10
2	2	2	i hope	11	2	1	Human 1	10, 11
2	2	2	you guys	13	2	1	Human 1	12, 13
6	3	1	i	6	10	2	Human 2	3, 5, 6, 10, 11, 12
6	6	1	the	5	11	1	Human 1	2, 5, 6, 10, 11, 12
5	5	1	to	10	9	1	Human 2	5, 10, 11, 12, 13
5	4	1	you	7	10	1	Human 1	4, 7, 11, 12, 13
4	4	1	cooking	7	6	1	Human 1	6, 7, 8, 11
3	3	1	a	12	8	2	Human 2	5, 11, 12
3	3	1	and	12	8	2	Human 2	5, 9, 12
3	3	1	for	10	4	1	Human 2	9, 10, 12
3	3	1	was	3	4	1	Human 1	2, 3, 5
2	2	1	dish	13	6	1	Human 1	8, 13
2	2	1	italian	9	2	1	Human 1	8, 9
2	2	1	other	13	2	1	Human 1	12, 13
2	2	1	some	13	6	1	Human 1	8, 13
2	2	1	trip	5	4	1	Human 1	2, 5
2	2	1	try	13	6	1	Human 1	8, 13
2	2	1	we	13	6	1	Human 1	8, 13
2	2	1	what	13	10	1	Human 1	4, 13
2	2	1	your	12	2	1	Human 2	11, 12

