Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	like to put down some money	5	2	1	Human 1	4, 5
2	2	5	. how about yourself ?	3	2	1	Human 1	2, 3
3	1	3	. how about	5	4	1	Human 1	2, 3, 5
2	2	3	about you ?	12	8	1	Human 2	5, 12
2	2	3	over there .	11	2	1	Human 1	10, 11
3	1	2	yourself ?	8	7	1	Human 1	2, 3, 8
2	2	2	been ?	4	4	1	Human 2	1, 4
8	8	1	i	5	14	2	Human 1	2, 4, 5, 8, 10, 12, 14, 15
5	3	1	there	12	6	1	Human 1	10, 11, 12, 14, 15
5	3	1	to	9	11	1	Human 1	4, 5, 9, 11, 14
4	4	1	fishing	7	6	1	Human 1	6, 7, 9, 11
4	1	1	how	4	4	1	Human 1	2, 3, 4, 5
4	4	1	i'm	7	6	1	Human 1	6, 7, 9, 11
4	2	1	you	10	9	1	Human 2	5, 10, 12, 13
3	1	1	been	14	14	1	Human 2	1, 4, 14
3	3	1	going	9	6	1	Human 1	6, 9, 11
3	3	1	have	9	7	1	Human 1	8, 9, 14
3	1	1	like	12	9	1	Human 1	4, 5, 12
3	3	1	sea	11	6	2	Human 1	6, 8, 11
2	2	1	fun	9	2	1	Human 1	8, 9
2	2	1	good	3	2	1	Human 1	2, 3
2	2	1	its	11	2	1	Human 1	10, 11
2	2	1	just	11	4	1	Human 1	8, 11
2	2	1	nice	11	2	1	Human 1	10, 11
2	2	1	up	7	4	1	Human 1	4, 7
2	2	1	very	11	2	1	Human 1	10, 11
2	2	1	weekend	9	2	1	Human 1	8, 9

