Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	i will end it . only knowing the	3	Human 2	13, 15
2	3	are doing well	3	Human 2	3, 5
2	3	you want to	15	Human 2	3, 17
3	2	i will	5	Human 2	13, 15, 17
3	2	i'm doing	13	Human 2	3, 9, 15
2	2	that's what	3	Human 2	13, 15
2	2	the ending	3	Human 2	15, 17
2	2	you enjoy	3	Human 2	7, 9
7	1	doing	15	Human 2	1, 3, 5, 7, 9, 13, 15
7	1	you	17	Human 2	1, 3, 5, 7, 9, 11, 17
6	1	i	13	Human 2	5, 9, 11, 13, 15, 17
4	1	but	13	Human 2	5, 9, 11, 17
4	1	i'm	13	Human 2	3, 5, 9, 15
4	1	it	9	Human 2	7, 11, 13, 15
3	1	are	5	Human 2	1, 3, 5
3	1	that's	11	Human 2	5, 13, 15
3	1	the	5	Human 2	13, 15, 17
3	1	what	13	Human 2	3, 13, 15
2	1	end	3	Human 2	13, 15
2	1	it's	9	Human 2	9, 17
2	1	long	13	Human 2	5, 17
2	1	of	7	Human 2	11, 17
2	1	that	9	Human 2	9, 17
2	1	work	3	Human 2	7, 9

