Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	the theme	7	Human 2	5, 7, 11
2	2	. i	5	Human 2	1, 5
2	2	you can	5	Human 2	1, 5
5	1	for	9	Human 2	3, 5, 7, 9, 11
5	1	you	9	Human 2	1, 3, 5, 7, 9
4	1	i	9	Human 2	1, 3, 5, 9
4	1	the	7	Human 2	5, 7, 9, 11
4	1	theme	7	Human 2	5, 7, 9, 11
3	1	kale	5	Human 2	5, 7, 9
2	1	and	3	Human 2	7, 9
2	1	computer	3	Human 2	9, 11
2	1	have	5	Human 2	5, 9
2	1	human	5	Human 2	7, 11
2	1	is	5	Human 2	7, 11
2	1	language	3	Human 2	9, 11
2	1	like	3	Human 2	3, 5
2	1	lol	7	Human 2	3, 9
2	1	to	5	Human 2	1, 5

