Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	16	you're talking about the robot haha what do you think about it ? why not ?	3	Human 2	9, 11
3	7	what do you think about it ?	9	Human 2	3, 9, 11
3	5	talking about the robot haha	9	Human 2	3, 9, 11
3	3	why not ?	5	Human 2	9, 11, 13
2	3	haha why not	3	Human 2	13, 15
5	2	why not	9	Human 2	7, 9, 11, 13, 15
3	2	mellow style	5	Human 2	13, 15, 17
2	2	but not	3	Human 2	15, 17
2	2	you are	15	Human 2	3, 17
2	2	your favorite	13	Human 2	5, 17
6	1	haha	15	Human 2	3, 9, 11, 13, 15, 17
5	1	about	15	Human 2	3, 5, 9, 11, 17
5	1	robot	17	Human 2	1, 3, 9, 11, 17
5	1	what	13	Human 2	3, 7, 9, 11, 15
4	1	talking	11	Human 2	1, 3, 9, 11
4	1	the	11	Human 2	1, 3, 9, 11
4	1	you	15	Human 2	3, 9, 11, 17
3	1	are	15	Human 2	3, 15, 17
3	1	you're	5	Human 2	9, 11, 13
2	1	all	15	Human 2	1, 15
2	1	favorite	13	Human 2	5, 17
2	1	i	11	Human 2	1, 11
2	1	yes	3	Human 2	15, 17

