Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	yes , the darkness can be	7	4	1	Human 1	4, 7
2	2	4	lots of twists and	9	2	1	Human 1	8, 9
3	3	3	can be a	5	7	1	Human 1	4, 5, 10
2	2	3	been to australia	15	4	1	Human 1	12, 15
2	2	3	can be fun	15	6	1	Human 1	10, 15
2	2	3	i like winter	13	2	1	Human 1	12, 13
2	2	3	it can be	13	4	1	Human 1	10, 13
2	2	3	it was very	15	4	1	Human 1	12, 15
4	2	2	it was	9	12	1	Human 1	4, 9, 12, 15
3	3	2	! how	3	3	1	Human 1	2, 3, 4
3	1	2	, the	15	12	1	Human 1	4, 7, 15
3	3	2	great !	5	6	1	Human 1	4, 5, 9
3	3	2	it's good	7	10	1	Human 1	2, 7, 11
3	3	2	nice !	9	10	1	Human 1	6, 9, 15
3	1	2	yes ,	8	5	1	Human 1	4, 7, 8
2	2	2	! it	13	10	1	Human 1	4, 13
2	2	2	, but	13	4	1	Human 1	10, 13
2	2	2	i saw	9	2	1	Human 1	8, 9
2	2	2	i've been	13	2	1	Human 1	12, 13
2	2	2	rock climbing	5	2	1	Human 1	4, 5
2	2	2	thanksgiving break	9	2	1	Human 1	8, 9
2	2	2	too !	14	2	1	Human 2	13, 14
9	6	1	the	5	12	1	Human 1	4, 5, 7, 8, 9, 11, 12, 13, 15
7	1	1	be	12	12	1	Human 1	4, 5, 7, 10, 12, 13, 15
7	1	1	can	4	13	1	Human 2	3, 4, 5, 7, 10, 13, 15
7	2	1	it	4	15	1	Human 2	1, 4, 9, 10, 12, 13, 15
6	5	1	and	8	11	1	Human 2	5, 8, 9, 11, 13, 15
6	3	1	good	5	10	1	Human 1	2, 5, 7, 9, 10, 11
6	3	1	i	4	11	1	Human 2	3, 4, 8, 9, 12, 13
6	3	1	it's	3	14	1	Human 1	2, 3, 7, 10, 11, 15
6	5	1	to	12	11	3	Human 2	5, 7, 11, 12, 14, 15
5	2	1	nice	7	10	1	Human 1	6, 7, 9, 13, 15
5	2	1	was	5	12	1	Human 1	4, 5, 9, 12, 15
4	1	1	how	5	4	1	Human 1	2, 3, 4, 5
4	4	1	movie	7	4	1	Human 1	6, 7, 8, 9
4	1	1	yes	12	9	1	Human 1	4, 7, 8, 12
4	4	1	you	12	12	2	Human 2	3, 7, 12, 14
3	1	1	australia	15	4	2	Human 1	12, 14, 15
3	1	1	but	13	4	2	Human 1	10, 12, 13
3	1	1	fun	11	6	1	Human 1	10, 11, 15
3	3	1	going	12	12	2	Human 2	1, 3, 12
3	1	1	i've	15	4	1	Human 1	12, 13, 15
3	1	1	like	12	7	1	Human 2	7, 12, 13
3	3	1	me	12	6	1	Human 2	9, 12, 14
3	1	1	too	15	3	1	Human 2	13, 14, 15
3	1	1	very	15	8	2	Human 1	8, 12, 15
3	1	1	winter	15	4	1	Human 1	12, 13, 15
3	3	1	your	5	10	1	Human 1	2, 5, 11
2	2	1	actually	15	4	1	Human 1	12, 15
2	2	1	all	13	6	1	Human 1	8, 13
2	2	1	dark	11	2	1	Human 1	10, 11
2	2	1	from	13	2	1	Human 1	12, 13
2	2	1	hahah	9	2	1	Human 1	8, 9
2	2	1	originally	13	2	1	Human 1	12, 13
2	2	1	over	13	6	1	Human 1	8, 13
2	2	1	what	7	2	1	Human 1	6, 7

