Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	i'm just an ai , i don't have	7	Human 2	5, 11
2	2	, but	5	Human 2	5, 9
4	1	have	11	Human 2	3, 5, 11, 13
4	1	or	11	Human 2	3, 5, 11, 13
3	1	can	5	Human 2	3, 5, 7
3	1	i	9	Human 2	3, 5, 11
3	1	i'm	9	Human 2	3, 5, 11
3	1	you	11	Human 2	3, 7, 13
2	1	a	3	Human 2	11, 13
2	1	any	11	Human 2	3, 13
2	1	are	5	Human 2	9, 13
2	1	other	5	Human 2	9, 13
2	1	personal	7	Human 2	5, 11
2	1	popular	9	Human 2	5, 13
2	1	ramen	7	Human 2	7, 13
2	1	to	9	Human 2	3, 11

