Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	how's it going ?	3	2	1	Human 1	2, 3
2	2	4	i'm going to the	11	8	1	Human 1	4, 11
2	2	4	where are you now	7	2	1	Human 1	6, 7
3	3	3	the bahamas .	5	4	1	Human 1	4, 5, 7
2	2	3	. i never	11	4	1	Human 1	8, 11
3	1	2	are you	10	5	1	Human 1	6, 7, 10
3	1	2	going to	9	8	1	Human 1	4, 9, 11
3	1	2	i'm going	7	8	1	Human 1	4, 7, 11
3	1	2	to the	13	10	1	Human 1	4, 11, 13
2	1	2	. i	11	4	1	Human 1	8, 11
2	2	2	can stay	15	2	1	Human 1	14, 15
2	2	2	i'm gonna	13	2	1	Human 1	12, 13
2	2	2	seen this	11	4	1	Human 1	8, 11
2	2	2	you can	14	6	1	Human 2	9, 14
8	3	1	the	9	12	1	Human 1	4, 5, 7, 9, 11, 13, 14, 15
6	2	1	you	14	10	1	Human 1	6, 7, 9, 10, 14, 15
5	3	1	i	8	13	1	Human 2	3, 8, 11, 14, 15
5	5	1	nice	11	6	1	Human 1	10, 11, 12, 13, 15
4	1	1	are	9	5	1	Human 1	6, 7, 9, 10
4	2	1	this	9	6	1	Human 1	8, 9, 11, 13
3	1	1	it	8	7	1	Human 1	2, 3, 8
3	1	1	never	9	4	1	Human 1	8, 9, 11
3	3	1	oh	15	10	2	Human 1	6, 8, 15
2	2	1	family	15	2	1	Human 1	14, 15
2	2	1	go	13	2	1	Human 1	12, 13
2	2	1	holidays	11	2	1	Human 1	10, 11
2	2	1	in	11	4	1	Human 1	8, 11
2	1	1	now	7	2	1	Human 1	6, 7
2	2	1	person	11	4	1	Human 1	8, 11
2	2	1	scary	9	2	1	Human 1	8, 9
2	2	1	that	11	2	1	Human 1	10, 11
2	2	1	these	11	2	1	Human 1	10, 11
2	2	1	wait	7	4	1	Human 1	4, 7
2	2	1	well	14	4	1	Human 2	11, 14
2	2	1	with	15	2	1	Human 1	14, 15

