Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	? i'm	5	Human 2	5, 7, 9
2	2	are you	5	Human 2	1, 5
2	2	for you	11	Human 2	3, 13
2	2	fun ?	3	Human 2	7, 9
5	1	for	13	Human 2	1, 3, 5, 7, 13
5	1	you	13	Human 2	1, 3, 5, 7, 13
4	1	i'm	7	Human 2	3, 5, 7, 9
3	1	fun	5	Human 2	5, 7, 9
2	1	about	3	Human 2	3, 5
2	1	book	3	Human 2	11, 13
2	1	game	5	Human 2	5, 9
2	1	great	3	Human 2	3, 5
2	1	hi	3	Human 2	1, 3
2	1	play	5	Human 2	5, 9
2	1	some	3	Human 2	3, 5
2	1	the	13	Human 2	1, 13
2	1	what's	3	Human 2	3, 5

