Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	, i	11	Human 2	3, 13
2	2	about the	7	Human 2	1, 7
2	2	plans .	11	Human 2	3, 13
2	2	pumpkin pie	3	Human 2	5, 7
2	2	shopping for	5	Human 2	5, 9
2	2	shopping plans	11	Human 2	3, 13
2	2	the family	5	Human 2	7, 11
5	1	the	13	Human 2	1, 7, 9, 11, 13
4	1	about	11	Human 2	1, 3, 7, 11
4	1	and	7	Human 2	7, 9, 11, 13
4	1	for	9	Human 2	5, 9, 11, 13
3	1	family	5	Human 2	7, 9, 11
3	1	have	7	Human 2	3, 7, 9
3	1	pie	5	Human 2	5, 7, 9
3	1	you	9	Human 2	5, 7, 13
2	1	certainly	5	Human 2	9, 13
2	1	clothes	3	Human 2	11, 13
2	1	i	11	Human 2	3, 13
2	1	is	7	Human 2	5, 11
2	1	more	3	Human 2	9, 11
2	1	not	7	Human 2	7, 13
2	1	or	3	Human 2	3, 5
2	1	sharing	3	Human 2	7, 9
2	1	that	3	Human 2	11, 13
2	1	with	5	Human 2	9, 13

