Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	different parts of your	9	2	1	Human 1	8, 9
2	2	3	take pottery classes	7	2	1	Human 1	6, 7
2	2	3	what kind of	13	4	1	Human 1	10, 13
4	4	2	. i	8	11	1	Human 2	5, 8, 11, 15
4	4	2	i like	9	7	1	Human 1	8, 9, 12, 14
3	3	2	, but	6	5	1	Human 2	3, 6, 7
2	2	2	! i	9	4	1	Human 1	6, 9
2	2	2	! it's	13	6	1	Human 1	8, 13
2	2	2	all the	11	4	1	Human 1	8, 11
2	2	2	are you	4	4	1	Human 2	1, 4
2	2	2	found a	15	2	1	Human 1	14, 15
2	2	2	of different	14	4	1	Human 2	11, 14
2	2	2	part time	5	2	1	Human 1	4, 5
2	2	2	your favorite	13	4	1	Human 1	10, 13
11	6	1	i	6	13	2	Human 2	3, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
8	4	1	your	7	14	1	Human 1	2, 7, 8, 9, 10, 11, 13, 15
7	4	1	like	11	8	1	Human 1	8, 9, 11, 12, 13, 14, 15
7	2	1	of	9	8	1	Human 1	8, 9, 10, 11, 13, 14, 15
7	5	1	the	8	10	1	Human 2	5, 8, 9, 10, 11, 13, 14
7	5	1	you	4	14	2	Human 2	1, 3, 4, 5, 8, 9, 14
6	6	1	that	9	12	3	Human 1	4, 6, 8, 9, 14, 15
5	1	1	different	13	7	1	Human 1	8, 9, 11, 13, 14
5	5	1	i'm	3	10	1	Human 1	2, 3, 5, 7, 11
4	3	1	a	15	10	3	Human 1	6, 8, 14, 15
4	2	1	all	9	7	1	Human 1	8, 9, 11, 14
4	2	1	are	12	13	1	Human 2	1, 4, 12, 13
4	4	1	from	7	8	1	Human 1	6, 7, 12, 13
4	2	1	pottery	8	8	1	Human 1	6, 7, 8, 13
3	3	1	class	5	3	1	Human 1	4, 5, 6
3	3	1	it	15	10	2	Human 1	6, 14, 15
3	1	1	it's	9	6	1	Human 1	8, 9, 13
3	3	1	love	11	6	1	Human 1	10, 11, 15
3	3	1	some	11	6	2	Human 1	6, 8, 11
3	3	1	sounds	7	10	1	Human 1	6, 7, 15
3	3	1	tea	11	4	2	Human 1	8, 10, 11
3	3	1	teas	13	3	1	Human 1	12, 13, 14
3	1	1	time	6	3	1	Human 1	4, 5, 6
3	3	1	way	9	6	1	Human 1	6, 9, 11
3	1	1	what	13	10	2	Human 1	4, 10, 13
3	3	1	work	6	5	1	Human 2	5, 6, 9
2	2	1	about	14	6	1	Human 2	9, 14
2	2	1	balance	9	2	1	Human 1	8, 9
2	2	1	channel	15	2	1	Human 1	14, 15
2	2	1	full	11	6	1	Human 1	6, 11
2	2	1	host	15	2	1	Human 1	14, 15
2	2	1	sewing	7	2	1	Human 1	6, 7
2	2	1	would	13	4	1	Human 1	10, 13

