Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	i've always wanted	11	2	1	Human 1	10, 11
4	4	2	, but	7	12	1	Human 1	4, 7, 13, 15
3	3	2	cool !	7	5	1	Human 1	6, 7, 10
2	2	2	are you	15	2	1	Human 1	14, 15
2	2	2	back from	11	10	1	Human 1	2, 11
2	2	2	did you	8	6	1	Human 2	3, 8
2	2	2	high school	7	2	1	Human 1	6, 7
2	2	2	i can	12	10	1	Human 2	3, 12
2	2	2	skating on	11	2	1	Human 1	10, 11
2	2	2	ski trip	9	8	1	Human 1	2, 9
10	7	1	you	6	16	3	Human 2	1, 3, 5, 6, 7, 8, 9, 14, 15, 16
7	7	1	the	10	13	2	Human 2	3, 5, 10, 11, 12, 13, 15
6	6	1	a	7	14	1	Human 1	2, 7, 9, 10, 13, 15
6	5	1	i	4	10	1	Human 2	3, 4, 6, 9, 10, 12
6	6	1	of	6	10	2	Human 2	3, 5, 6, 9, 10, 12
6	6	1	that	4	10	1	Human 2	3, 4, 5, 7, 9, 12
6	6	1	to	6	12	1	Human 2	5, 6, 9, 10, 15, 16
5	1	1	but	7	12	2	Human 1	4, 6, 7, 13, 15
5	5	1	just	9	12	1	Human 1	2, 9, 11, 12, 13
4	4	1	and	5	10	1	Human 1	4, 5, 7, 13
4	2	1	back	5	10	1	Human 1	2, 5, 9, 11
4	4	1	in	15	10	3	Human 1	6, 8, 12, 15
4	4	1	it	15	11	2	Human 1	6, 12, 15, 16
3	3	1	after	5	8	1	Human 1	4, 5, 11
3	3	1	any	6	7	1	Human 2	3, 6, 9
3	1	1	did	9	7	1	Human 2	3, 8, 9
3	3	1	french	7	4	1	Human 1	6, 7, 9
3	1	1	from	7	10	1	Human 1	2, 7, 11
3	3	1	got	5	4	1	Human 1	4, 5, 7
3	3	1	myself	12	3	1	Human 2	11, 12, 13
3	1	1	on	10	7	1	Human 2	5, 10, 11
3	1	1	ski	7	8	1	Human 1	2, 7, 9
3	3	1	take	7	4	1	Human 1	6, 7, 9
2	1	1	are	15	2	1	Human 1	14, 15
2	2	1	don't	13	2	1	Human 1	12, 13
2	2	1	ice	11	8	1	Human 1	4, 11
2	2	1	olympic	11	2	1	Human 1	10, 11

