Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	recommend some light comedy shows	3	Human 2	6, 8
2	3	! can you	7	Human 2	2, 8
2	3	rick and morty	3	Human 2	10, 12
2	2	white collar	4	Human 2	1, 4
4	1	shows	8	Human 2	1, 2, 6, 8
4	1	you	12	Human 2	1, 2, 8, 12
3	1	an	7	Human 2	4, 8, 10
3	1	and	7	Human 2	6, 10, 12
3	1	comedy	7	Human 2	2, 6, 8
3	1	of	12	Human 2	1, 2, 12
3	1	series	7	Human 2	4, 8, 10
3	1	some	5	Human 2	6, 8, 10
2	1	a	4	Human 2	1, 4
2	1	about	5	Human 2	4, 8
2	1	drama	3	Human 2	2, 4
2	1	i	6	Human 2	1, 6
2	1	in	5	Human 2	2, 6
2	1	is	7	Human 2	4, 10
2	1	like	3	Human 2	6, 8

