Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	believe in reincarnation	13	4	1	Human 1	10, 13
2	2	3	is good for	7	2	1	Human 1	6, 7
2	2	3	just looking to	5	4	1	Human 1	2, 5
3	3	2	that is	13	5	1	Human 1	10, 13, 14
2	2	2	, that	11	2	1	Human 1	10, 11
2	2	2	. how	5	2	1	Human 1	4, 5
2	2	2	? i	12	4	1	Human 2	9, 12
2	2	2	i am	7	4	1	Human 1	4, 7
2	2	2	i was	13	4	1	Human 1	10, 13
2	2	2	it was	12	10	1	Human 2	3, 12
2	2	2	would be	11	2	1	Human 1	10, 11
10	5	1	i	11	13	1	Human 1	4, 7, 9, 10, 11, 12, 13, 14, 15, 16
8	5	1	is	6	12	1	Human 2	5, 6, 7, 10, 13, 14, 15, 16
7	5	1	just	3	14	1	Human 1	2, 3, 4, 5, 12, 13, 15
7	5	1	to	3	11	1	Human 1	2, 3, 5, 7, 9, 11, 12
6	6	1	a	4	12	1	Human 2	3, 4, 6, 7, 12, 14
6	6	1	the	5	13	1	Human 1	4, 5, 7, 9, 11, 16
6	6	1	you	10	13	3	Human 2	1, 5, 9, 10, 12, 13
5	3	1	in	9	8	1	Human 1	6, 9, 10, 11, 13
5	3	1	it	12	13	3	Human 2	3, 7, 11, 12, 15
5	3	1	that	10	12	1	Human 2	3, 10, 11, 13, 14
5	1	1	was	11	11	1	Human 2	3, 10, 11, 12, 13
4	4	1	my	6	5	2	Human 2	3, 5, 6, 7
3	3	1	do	11	3	1	Human 1	10, 11, 12
3	3	1	from	7	4	1	Human 1	6, 7, 9
3	1	1	good	16	11	1	Human 1	6, 7, 16
3	1	1	how	16	13	1	Human 1	4, 5, 16
3	3	1	not	11	6	1	Human 1	10, 11, 15
3	3	1	think	13	4	1	Human 1	12, 13, 15
3	1	1	would	15	6	1	Human 1	10, 11, 15
2	2	1	about	5	2	1	Human 1	4, 5
2	2	1	actually	11	6	1	Human 1	6, 11
2	2	1	after	13	2	1	Human 1	12, 13
2	2	1	health	7	2	1	Human 1	6, 7
2	2	1	no	14	4	1	Human 2	11, 14
2	2	1	very	7	2	1	Human 1	6, 7
2	2	1	what	10	10	1	Human 2	1, 10
2	2	1	yes	13	4	1	Human 1	10, 13

