Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	humans do . however , i	9	Human 2	3, 11
2	4	an artificial intelligence ,	9	Human 2	3, 11
2	3	, i don't	5	Human 2	3, 7
2	3	an ai ,	7	Human 2	7, 13
2	3	i'm phi ,	3	Human 2	11, 13
3	2	do .	9	Human 2	3, 7, 11
3	2	i don't	9	Human 2	3, 7, 11
2	2	as an	5	Human 2	3, 7
2	2	assist you	11	Human 2	3, 13
2	2	i can	3	Human 2	11, 13
2	2	you are	9	Human 2	9, 17
6	1	you	15	Human 2	3, 7, 9, 11, 13, 17
3	1	are	9	Human 2	9, 15, 17
3	1	food	7	Human 2	11, 13, 17
3	1	humans	9	Human 2	3, 9, 11
3	1	in	15	Human 2	3, 13, 17
3	1	like	11	Human 2	7, 11, 17
3	1	or	11	Human 2	7, 13, 17
3	1	to	15	Human 2	3, 5, 17
2	1	and	13	Human 2	3, 15
2	1	for	7	Human 2	9, 15
2	1	hunan	3	Human 2	13, 15
2	1	is	9	Human 2	5, 13
2	1	phi	3	Human 2	11, 13
2	1	recipes	3	Human 2	11, 13
2	1	szechuan	3	Human 2	13, 15
2	1	the	3	Human 2	3, 5

