Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	to adapt and grow through what's available	3	Human 2	11, 13
2	4	regardless of growing up	3	Human 2	11, 13
2	4	what you believe and	3	Human 2	7, 9
2	3	believe in miracles	5	Human 2	1, 5
3	2	growing up	5	Human 2	9, 11, 13
3	2	regardless of	9	Human 2	5, 11, 13
3	2	you believe	9	Human 2	1, 7, 9
2	2	, many	9	Human 2	5, 13
2	2	electricity ,	3	Human 2	11, 13
2	2	have the	3	Human 2	11, 13
2	2	it's about	3	Human 2	7, 9
2	2	people have	9	Human 2	3, 11
6	1	and	11	Human 2	3, 5, 7, 9, 11, 13
4	1	have	11	Human 2	3, 9, 11, 13
4	1	of	9	Human 2	5, 9, 11, 13
4	1	the	7	Human 2	7, 9, 11, 13
3	1	can	9	Human 2	3, 7, 11
3	1	electricity	5	Human 2	9, 11, 13
3	1	it's	5	Human 2	5, 7, 9
3	1	many	11	Human 2	3, 5, 13
3	1	miracles	7	Human 2	1, 5, 7
3	1	outcomes	5	Human 2	5, 7, 9
3	1	through	5	Human 2	9, 11, 13
3	1	to	9	Human 2	5, 11, 13
3	1	what	7	Human 2	3, 7, 9
3	1	you	9	Human 2	1, 7, 9
2	1	change	3	Human 2	5, 7
2	1	in	5	Human 2	1, 5
2	1	lacking	3	Human 2	11, 13
2	1	might	3	Human 2	7, 9
2	1	them	9	Human 2	3, 11
2	1	values	3	Human 2	7, 9

