Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	ziplining from tree to tree	5	Human 2	11, 15
3	4	from tree to tree	7	Human 2	9, 11, 15
2	4	i'm just an ai	5	Human 2	9, 13
2	4	just an ai and	3	Human 2	11, 13
2	2	, though	5	Human 2	9, 13
2	2	to cat	7	Human 2	7, 13
2	2	to hear	3	Human 2	3, 5
7	1	to	13	Human 2	3, 5, 7, 9, 11, 13, 15
4	1	and	7	Human 2	9, 11, 13, 15
4	1	i	7	Human 2	7, 9, 11, 13
4	1	just	9	Human 2	5, 9, 11, 13
4	1	you	13	Human 2	1, 5, 7, 13
3	1	i'm	11	Human 2	3, 9, 13
3	1	would	11	Human 2	5, 7, 15
2	1	a	9	Human 2	5, 13
2	1	for	9	Human 2	5, 13
2	1	i've	3	Human 2	5, 7
2	1	in	7	Human 2	9, 15
2	1	oh	13	Human 2	3, 15
2	1	rain	5	Human 2	11, 15
2	1	right	5	Human 2	11, 15

