Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	help you with accounting	5	Human 2	3, 7
2	4	here to help you	7	Human 2	7, 13
2	4	i'm phi , your	5	Human 2	3, 7
2	4	your virtual assistant here	3	Human 2	7, 9
2	3	company fish grooming	5	Human 2	9, 13
2	3	fish grooming or	3	Human 2	7, 9
2	3	i'm phi and	3	Human 2	9, 11
3	2	virtual assistant	7	Human 2	3, 7, 9
2	2	accounting .	5	Human 2	5, 9
2	2	it seems	7	Human 2	5, 11
2	2	might be	5	Human 2	5, 9
2	2	you have	5	Human 2	7, 11
6	1	you	13	Human 2	1, 3, 7, 9, 11, 13
5	1	i'm	11	Human 2	3, 7, 9, 11, 13
4	1	fish	9	Human 2	5, 7, 9, 13
3	1	and	5	Human 2	9, 11, 13
3	1	be	7	Human 2	5, 9, 11
3	1	for	5	Human 2	9, 11, 13
3	1	it	7	Human 2	5, 9, 11
3	1	or	5	Human 2	7, 9, 11
3	1	to	11	Human 2	3, 7, 13
2	1	a	7	Human 2	5, 11
2	1	can	9	Human 2	3, 11
2	1	financial	5	Human 2	9, 13
2	1	in	5	Human 2	5, 9
2	1	it's	11	Human 2	3, 13
2	1	photography	3	Human 2	11, 13
2	1	the	5	Human 2	9, 13
2	1	who	5	Human 2	1, 5

