Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	sports tournament next week	3	Human 2	3, 5
2	2	the event	5	Human 2	11, 15
2	2	will have	9	Human 2	5, 13
6	1	you	13	Human 2	3, 5, 7, 9, 11, 15
4	1	and	11	Human 2	5, 7, 9, 15
4	1	with	11	Human 2	5, 9, 11, 15
3	1	for	5	Human 2	3, 5, 7
3	1	have	11	Human 2	5, 13, 15
3	1	next	9	Human 2	3, 5, 11
3	1	the	11	Human 2	5, 11, 15
2	1	are	9	Human 2	3, 11
2	1	events	3	Human 2	5, 7
2	1	i	3	Human 2	13, 15
2	1	me	7	Human 2	9, 15
2	1	so	3	Human 2	3, 5
2	1	start	7	Human 2	9, 15

