Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	been to the	13	4	1	Human 1	12, 13, 15
3	3	2	i live	11	12	1	Human 1	6, 11, 17
3	3	2	mountain view	7	4	1	Human 1	6, 7, 9
2	2	2	at home	7	6	1	Human 1	2, 7
2	2	2	awesome !	15	2	1	Human 1	14, 15
2	2	2	here .	18	16	1	Human 2	3, 18
2	2	2	in japan	13	6	1	Human 1	8, 13
2	2	2	like it	16	6	1	Human 2	11, 16
2	2	2	the us	17	6	1	Human 1	12, 17
9	8	1	i	6	14	1	Human 2	5, 6, 7, 10, 11, 13, 15, 17, 18
8	6	1	in	6	14	1	Human 2	5, 6, 8, 9, 13, 15, 17, 18
7	7	1	is	6	15	1	Human 2	3, 6, 7, 9, 10, 11, 17
7	7	1	where	7	14	2	Human 1	4, 6, 7, 11, 14, 15, 17
7	7	1	you	7	14	1	Human 1	4, 7, 12, 13, 14, 16, 17
6	2	1	the	12	9	2	Human 2	9, 11, 12, 13, 15, 17
5	5	1	and	10	13	1	Human 2	5, 10, 11, 15, 17
5	2	1	been	14	6	1	Human 1	12, 13, 14, 15, 17
5	5	1	have	13	6	1	Human 1	12, 13, 14, 15, 17
5	3	1	japan	9	8	2	Human 1	6, 8, 9, 11, 13
5	5	1	just	3	10	1	Human 1	2, 3, 5, 9, 11
4	4	1	beer	11	8	1	Human 1	10, 11, 15, 17
4	2	1	it	16	14	3	Human 2	3, 11, 15, 16
4	4	1	sapporo	11	10	2	Human 1	6, 10, 11, 15
4	1	1	to	17	6	1	Human 1	12, 13, 15, 17
3	3	1	a	10	8	2	Human 2	3, 5, 10
3	1	1	home	5	6	1	Human 1	2, 5, 7
3	3	1	know	13	6	1	Human 1	12, 13, 17
3	1	1	like	17	7	1	Human 2	11, 16, 17
3	3	1	work	5	4	1	Human 1	4, 5, 7
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	that	13	2	1	Human 1	12, 13

