Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	. here are some other	3	Human 2	9, 11
3	3	. here are	7	Human 2	5, 9, 11
2	3	! yes ,	3	Human 2	11, 13
2	3	. however ,	15	Human 2	3, 17
2	3	get a fresher	5	Human 2	5, 9
2	3	things you can	7	Human 2	5, 11
3	2	mental health	7	Human 2	9, 13, 15
3	2	you can	7	Human 2	5, 9, 11
2	2	a crucial	5	Human 2	9, 13
2	2	a great	15	Human 2	3, 17
2	2	great to	13	Human 2	3, 15
2	2	quote !	7	Human 2	11, 17
7	1	you	17	Human 2	1, 3, 5, 7, 9, 11, 17
6	1	a	15	Human 2	3, 5, 9, 13, 15, 17
5	1	can	13	Human 2	5, 9, 11, 15, 17
5	1	here	13	Human 2	3, 5, 9, 11, 15
5	1	to	13	Human 2	3, 5, 7, 11, 15
4	1	and	13	Human 2	3, 7, 13, 15
4	1	great	15	Human 2	3, 13, 15, 17
3	1	are	7	Human 2	5, 9, 11
3	1	of	5	Human 2	9, 11, 13
3	1	on	11	Human 2	5, 7, 15
3	1	that	7	Human 2	7, 11, 13
2	1	after	5	Human 2	7, 11
2	1	definitely	3	Human 2	9, 11
2	1	indeed	3	Human 2	15, 17
2	1	it's	5	Human 2	11, 15
2	1	so	5	Human 2	3, 7
2	1	that's	15	Human 2	3, 17
2	1	the	7	Human 2	1, 7
2	1	was	17	Human 2	1, 17
2	1	what	15	Human 2	1, 15
2	1	work	3	Human 2	11, 13
2	1	year	3	Human 2	1, 3

