Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	12	the environment dies lunch buffet style place mixed dishes for space though	3	Human 2	11, 13
3	11	environment dies lunch buffet style place mixed dishes for space though	5	Human 2	9, 11, 13
2	8	i'm just an ai and do not have	3	Human 2	5, 7
2	6	have a physical body or senses	3	Human 2	3, 5
3	4	i'm just an ai	5	Human 2	3, 5, 7
2	4	i'm just lol what	3	Human 2	9, 11
2	3	cool ? and	3	Human 2	9, 11
2	2	eat lunch	3	Human 2	3, 5
6	1	lunch	11	Human 2	3, 5, 7, 9, 11, 13
5	1	and	9	Human 2	5, 7, 9, 11, 13
4	1	have	11	Human 2	3, 5, 7, 13
3	1	i	11	Human 2	3, 5, 13
3	1	or	5	Human 2	3, 5, 7
2	1	did	5	Human 2	5, 9
2	1	it	7	Human 2	7, 13
2	1	not	3	Human 2	5, 7
2	1	to	5	Human 2	3, 7
2	1	you	3	Human 2	9, 11

