Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	! what did you	4	2	1	Human 2	3, 4
3	3	3	of it ?	3	8	1	Human 1	2, 3, 9
3	1	3	what did you	9	7	1	Human 2	3, 4, 9
2	2	3	i think the	13	2	1	Human 1	12, 13
5	5	2	the mandalorian	7	8	1	Human 1	6, 7, 9, 11, 13
4	1	2	did you	5	7	1	Human 2	3, 4, 5, 9
3	3	2	last weekend	7	6	2	Human 1	2, 4, 7
3	3	2	marvel movies	11	6	1	Human 1	10, 11, 15
2	2	2	has great	13	10	1	Human 1	4, 13
2	2	2	i can	11	2	1	Human 1	10, 11
2	2	2	marvel fan	9	2	1	Human 1	8, 9
2	2	2	really ?	13	2	1	Human 1	12, 13
8	5	1	the	7	10	1	Human 1	6, 7, 9, 10, 11, 12, 13, 15
7	4	1	i	5	12	1	Human 1	2, 5, 7, 10, 11, 12, 13
6	3	1	you	4	9	2	Human 2	1, 3, 4, 5, 8, 9
5	5	1	and	7	12	1	Human 1	4, 7, 10, 13, 15
5	1	1	did	7	7	1	Human 2	3, 4, 5, 7, 9
5	5	1	is	12	5	1	Human 2	11, 12, 13, 14, 15
5	2	1	it	4	9	1	Human 1	2, 3, 4, 9, 10
5	3	1	think	10	11	2	Human 2	3, 9, 10, 12, 13
4	4	1	a	8	11	1	Human 2	5, 8, 10, 15
4	2	1	great	5	10	1	Human 1	4, 5, 7, 13
4	1	1	movies	10	15	1	Human 2	1, 10, 11, 15
4	2	1	of	9	14	1	Human 1	2, 3, 9, 15
4	1	1	weekend	5	6	2	Human 1	2, 4, 5, 7
3	3	1	that	12	4	1	Human 2	11, 12, 14
2	2	1	actor	13	2	1	Human 1	12, 13
2	2	1	be	12	2	1	Human 2	11, 12
2	1	1	can	11	2	1	Human 1	10, 11
2	2	1	good	12	12	1	Human 2	1, 12
2	2	1	loki	15	2	1	Human 1	14, 15
2	2	1	lol	11	4	1	Human 1	8, 11
2	2	1	my	4	2	1	Human 2	3, 4
2	2	1	on	4	2	1	Human 2	3, 4
2	2	1	seen	10	10	1	Human 2	1, 10
2	2	1	watch	11	2	1	Human 1	10, 11

