Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	to play	7	Human 2	9, 11, 15
2	2	, the	7	Human 2	9, 15
2	2	as well	3	Human 2	7, 9
2	2	do you	7	Human 2	7, 13
6	1	i	13	Human 2	3, 5, 7, 9, 11, 15
5	1	to	11	Human 2	5, 9, 11, 13, 15
4	1	and	11	Human 2	5, 7, 9, 15
4	1	my	15	Human 2	3, 5, 7, 17
4	1	the	7	Human 2	9, 11, 13, 15
3	1	it	9	Human 2	3, 7, 11
3	1	you	9	Human 2	7, 13, 15
2	1	are	7	Human 2	9, 15
2	1	basketball	3	Human 2	7, 9
2	1	but	5	Human 2	11, 15
2	1	do	7	Human 2	7, 13
2	1	is	5	Human 2	3, 7
2	1	love	3	Human 2	7, 9
2	1	name	11	Human 2	1, 11
2	1	now	7	Human 2	11, 17
2	1	pokemon	9	Human 2	3, 11
2	1	really	9	Human 2	7, 15
2	1	time	9	Human 2	7, 15
2	1	watching	11	Human 2	7, 17
2	1	your	15	Human 2	1, 15

