Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	of fmri and machine learning , can	3	Human 2	13, 15
3	4	fmri and machine learning	5	Human 2	11, 13, 15
2	4	and machine learning can	3	Human 2	9, 11
5	3	and machine learning	9	Human 2	7, 9, 11, 13, 15
3	2	science ,	5	Human 2	11, 13, 15
2	2	, and	7	Human 2	9, 15
2	2	for the	9	Human 2	7, 15
7	1	and	13	Human 2	3, 5, 7, 9, 11, 13, 15
6	1	the	15	Human 2	1, 5, 7, 9, 13, 15
4	1	fmri	7	Human 2	9, 11, 13, 15
4	1	to	9	Human 2	1, 3, 5, 9
3	1	for	9	Human 2	7, 11, 15
3	1	i	5	Human 2	1, 3, 5
3	1	i'm	13	Human 2	3, 5, 15
3	1	in	13	Human 2	3, 13, 15
3	1	you	5	Human 2	3, 5, 7
2	1	am	5	Human 2	1, 5
2	1	indeed	5	Human 2	11, 15
2	1	invisible	3	Human 2	5, 7
2	1	while	3	Human 2	3, 5

