Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	4	fmri and machine learning	11	10	1	Human 1	6, 11, 13, 15
6	2	3	and machine learning	7	10	1	Human 1	6, 7, 9, 11, 13, 15
3	3	2	i am	5	5	1	Human 1	2, 5, 6
2	2	2	make sense	15	2	1	Human 1	14, 15
2	2	2	sorry for	15	10	1	Human 1	6, 15
9	9	1	the	2	15	1	Human 2	1, 2, 5, 7, 8, 9, 12, 13, 15
8	3	1	and	6	13	2	Human 2	3, 5, 6, 7, 9, 11, 13, 15
6	6	1	can	9	8	1	Human 1	8, 9, 11, 12, 13, 15
6	4	1	i	2	10	1	Human 2	1, 2, 3, 5, 6, 10
6	6	1	you	3	7	1	Human 1	2, 3, 4, 5, 7, 8
5	1	1	fmri	9	10	1	Human 1	6, 9, 11, 13, 15
5	3	1	for	7	10	1	Human 1	6, 7, 11, 12, 15
5	5	1	science	11	6	1	Human 1	10, 11, 12, 13, 15
5	5	1	to	6	9	3	Human 2	1, 3, 5, 6, 9
4	1	1	am	2	6	1	Human 2	1, 2, 5, 6
4	4	1	i'm	12	13	2	Human 2	3, 5, 12, 15
4	4	1	in	10	13	1	Human 2	3, 10, 13, 15
3	3	1	at	8	6	1	Human 2	7, 8, 12
3	3	1	invisible	5	4	1	Human 1	4, 5, 7
3	3	1	that	7	3	1	Human 1	6, 7, 8
2	2	1	a	11	4	1	Human 1	8, 11
2	2	1	activity	9	2	1	Human 1	8, 9
2	2	1	an	6	4	1	Human 2	3, 6
2	2	1	brain	9	2	1	Human 1	8, 9
2	2	1	imaging	9	2	1	Human 1	8, 9
2	2	1	no	12	6	1	Human 2	7, 12
2	2	1	society	13	2	1	Human 1	12, 13
2	2	1	superman	5	4	1	Human 1	2, 5
2	2	1	this	15	10	1	Human 1	6, 15

