Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	i'm just an ai , i don't have personal	5	Human 2	5, 9
2	4	, but i can	5	Human 2	5, 9
3	2	, but	7	Human 2	3, 5, 9
3	2	but i	9	Human 2	5, 9, 13
2	2	! but	3	Human 2	11, 13
2	2	bread flour	5	Human 2	7, 11
2	2	i think	7	Human 2	7, 13
5	1	can	9	Human 2	3, 5, 7, 9, 11
4	1	i	9	Human 2	5, 7, 9, 13
4	1	i'm	7	Human 2	5, 7, 9, 11
3	1	have	5	Human 2	5, 7, 9
3	1	make	9	Human 2	3, 5, 11
3	1	the	7	Human 2	7, 11, 13
3	1	you	5	Human 2	5, 7, 9
2	1	be	9	Human 2	3, 11
2	1	flour	5	Human 2	7, 11
2	1	great	9	Human 2	3, 11
2	1	or	5	Human 2	5, 9

