Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	5	to be a pastry chef	2	7	1	Human 2	1, 2, 7
2	2	4	have the ability to	7	2	1	Human 1	6, 7
4	1	3	a pastry chef	3	7	1	Human 2	1, 2, 3, 7
2	2	3	! how about	9	2	1	Human 1	8, 9
2	2	3	. i make	15	2	1	Human 1	14, 15
2	2	3	a lot of	14	8	1	Human 2	7, 14
2	2	3	have a favorite	11	4	1	Human 1	8, 11
3	3	2	! what	11	3	1	Human 1	10, 11, 12
3	1	2	have the	8	3	1	Human 1	6, 7, 8
3	1	2	to be	7	7	1	Human 2	1, 2, 7
2	2	2	about you	13	6	1	Human 1	8, 13
2	2	2	are you	5	2	1	Human 1	4, 5
2	2	2	for work	15	6	1	Human 1	10, 15
2	2	2	i have	11	4	1	Human 1	8, 11
2	2	2	it !	10	8	1	Human 2	3, 10
2	2	2	want to	3	2	1	Human 1	2, 3
2	2	2	you are	10	6	1	Human 2	5, 10
2	2	2	you can	10	8	1	Human 2	3, 10
11	5	1	a	4	15	1	Human 2	1, 2, 3, 4, 7, 8, 9, 11, 13, 14, 15
11	7	1	you	4	13	2	Human 2	1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13
9	7	1	i	3	14	1	Human 1	2, 3, 5, 8, 9, 11, 13, 14, 15
9	9	1	that	5	12	1	Human 1	4, 5, 6, 8, 9, 10, 11, 13, 15
7	7	1	and	7	10	1	Human 1	6, 7, 8, 9, 11, 13, 15
7	6	1	the	7	10	1	Human 1	6, 7, 8, 9, 11, 14, 15
6	2	1	chef	4	9	1	Human 2	1, 2, 3, 4, 7, 9
6	5	1	of	7	10	1	Human 1	6, 7, 12, 13, 14, 15
6	1	1	to	8	8	1	Human 2	1, 2, 3, 6, 7, 8
5	2	1	are	11	12	1	Human 1	4, 5, 10, 11, 15
5	5	1	haha	3	8	1	Human 1	2, 3, 6, 7, 9
5	3	1	have	7	6	1	Human 1	6, 7, 8, 9, 11
5	3	1	work	11	6	1	Human 1	10, 11, 13, 14, 15
4	4	1	cake	9	10	2	Human 1	4, 8, 9, 13
4	2	1	for	11	6	1	Human 1	10, 11, 13, 15
4	4	1	good	5	6	1	Human 1	4, 5, 7, 9
4	3	1	how	9	10	2	Human 1	4, 8, 9, 13
4	4	1	is	13	7	2	Human 1	8, 10, 13, 14
4	1	1	what	13	4	1	Human 1	10, 11, 12, 13
3	3	1	actually	5	4	1	Human 1	4, 5, 7
3	3	1	all	13	8	1	Human 1	8, 13, 15
3	3	1	cakes	14	3	1	Human 2	13, 14, 15
3	1	1	can	11	9	1	Human 2	3, 10, 11
3	3	1	guess	5	4	1	Human 1	4, 5, 7
3	3	1	i'm	4	5	1	Human 2	3, 4, 7
3	2	1	it	10	8	2	Human 2	3, 9, 10
3	3	1	like	14	5	1	Human 2	11, 14, 15
3	3	1	psychic	5	4	1	Human 1	4, 5, 7
2	2	1	cool	13	2	1	Human 1	12, 13
2	2	1	day	14	4	1	Human 2	11, 14
2	2	1	do	10	8	1	Human 2	3, 10
2	2	1	enjoy	11	2	1	Human 1	10, 11
2	2	1	foods	11	6	1	Human 1	6, 11
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	icing	15	8	1	Human 1	8, 15
2	2	1	out	15	2	1	Human 1	14, 15
2	2	1	so	4	2	1	Human 2	3, 4
2	2	1	time	11	4	1	Human 1	8, 11
2	2	1	too	7	2	1	Human 1	6, 7
2	2	1	was	9	6	1	Human 1	4, 9
2	2	1	you're	9	4	1	Human 1	6, 9

