Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	, i don't have	10	8	1	Human 2	3, 10
4	2	3	i don't have	10	9	2	Human 2	3, 5, 10, 11
2	2	3	! plus ,	13	4	1	Human 1	10, 13
2	2	3	! what are	9	8	1	Human 1	2, 9
2	2	3	your favorite movie	13	4	1	Human 1	10, 13
3	1	2	! what	9	8	2	Human 1	2, 4, 9
3	3	2	. what	12	3	1	Human 2	11, 12, 13
3	3	2	myself ,	9	4	1	Human 1	8, 9, 11
3	1	2	what are	12	11	1	Human 1	2, 9, 12
3	1	2	your favorite	10	5	1	Human 2	9, 10, 13
2	2	2	! it's	12	12	1	Human 2	1, 12
2	2	2	. i	11	4	1	Human 1	8, 11
2	2	2	for fun	7	4	1	Human 1	4, 7
2	2	2	i can	11	6	1	Human 1	6, 11
2	2	2	it's the	13	6	1	Human 1	8, 13
2	2	2	so i	6	2	1	Human 2	5, 6
2	2	2	the best	11	4	1	Human 1	8, 11
2	2	2	the odds	13	2	1	Human 1	12, 13
11	7	1	the	6	12	2	Human 2	3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14
7	6	1	for	5	11	1	Human 1	4, 5, 7, 9, 11, 13, 14
7	1	1	i	9	9	2	Human 2	3, 5, 6, 8, 9, 10, 11
7	7	1	to	2	10	1	Human 2	1, 2, 3, 4, 6, 9, 10
6	6	1	movies	7	8	1	Human 1	6, 7, 8, 9, 11, 13
6	6	1	you	2	11	1	Human 2	1, 2, 3, 7, 9, 11
6	3	1	your	5	10	1	Human 1	4, 5, 7, 9, 10, 13
5	1	1	it's	9	13	1	Human 2	1, 8, 9, 12, 13
4	1	1	are	7	11	1	Human 1	2, 7, 9, 12
4	1	1	favorite	11	5	1	Human 2	9, 10, 11, 13
4	2	1	fun	5	6	1	Human 1	4, 5, 7, 9
4	4	1	i'm	6	5	2	Human 2	3, 5, 6, 7
4	4	1	just	5	7	1	Human 1	2, 5, 7, 8
4	4	1	with	10	13	1	Human 2	1, 10, 11, 13
3	1	1	can	7	6	1	Human 1	6, 7, 11
3	3	1	day	6	7	1	Human 2	1, 6, 7
3	3	1	like	5	4	1	Human 1	4, 5, 7
3	1	1	movie	11	4	1	Human 1	10, 11, 13
3	1	1	myself	9	4	1	Human 1	8, 9, 11
2	2	1	a	6	6	1	Human 2	1, 6
2	2	1	avatar	13	2	1	Human 1	12, 13
2	2	1	can't	14	6	1	Human 2	9, 14
2	2	1	do	4	2	1	Human 2	3, 4
2	2	1	from	7	2	1	Human 1	6, 7
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	it	13	12	1	Human 1	2, 13
2	2	1	share	11	2	1	Human 1	10, 11
2	2	1	taking	7	2	1	Human 1	6, 7
2	2	1	today	5	4	1	Human 1	2, 5
2	2	1	work	7	2	1	Human 1	6, 7

