Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	4	eggs and hash browns	5	10	1	Human 1	4, 5, 7, 13
3	3	2	the day	3	4	1	Human 1	2, 3, 5
2	2	2	afraid !	5	2	1	Human 1	4, 5
2	2	2	i think	9	2	1	Human 1	8, 9
2	2	2	say soylent	9	2	1	Human 1	8, 9
2	2	2	want to	9	2	1	Human 1	8, 9
2	2	2	what sort	13	2	1	Human 1	12, 13
7	7	1	i	7	12	2	Human 1	2, 4, 7, 8, 9, 10, 13
6	6	1	a	3	12	1	Human 1	2, 3, 5, 8, 11, 13
6	2	1	and	11	11	1	Human 1	4, 5, 7, 11, 13, 14
6	3	1	the	8	13	1	Human 1	2, 3, 5, 8, 9, 14
6	6	1	would	6	11	1	Human 2	3, 6, 7, 8, 9, 13
6	6	1	you	6	12	2	Human 2	1, 3, 6, 7, 9, 12
5	5	1	i'm	3	10	1	Human 1	2, 3, 4, 8, 11
5	5	1	just	3	10	1	Human 1	2, 3, 5, 7, 11
5	5	1	that	8	11	2	Human 2	3, 7, 8, 12, 13
5	4	1	to	8	9	2	Human 2	3, 5, 8, 9, 11
5	3	1	what	7	8	1	Human 1	6, 7, 9, 12, 13
4	4	1	food	13	9	2	Human 1	6, 12, 13, 14
4	4	1	great	3	6	1	Human 1	2, 3, 5, 7
3	3	1	are	14	14	2	Human 2	1, 5, 14
3	3	1	be	6	4	1	Human 2	5, 6, 8
3	3	1	breakfast	3	4	1	Human 1	2, 3, 5
3	3	1	forever	7	8	1	Human 1	6, 7, 13
3	3	1	is	14	12	2	Human 2	3, 11, 14
3	3	1	like	12	11	1	Human 2	3, 12, 13
3	3	1	mind	9	6	1	Human 1	8, 9, 13
3	3	1	muddle	9	6	1	Human 1	8, 9, 13
3	3	1	nutrition	9	6	1	Human 1	8, 9, 13
3	1	1	soylent	13	6	1	Human 1	8, 9, 13
2	2	1	in	8	6	1	Human 2	3, 8
2	2	1	love	13	4	1	Human 1	10, 13
2	2	1	my	11	4	1	Human 1	8, 11
2	2	1	or	8	6	1	Human 2	3, 8
2	2	1	purpose	11	4	1	Human 1	8, 11
2	2	1	question	13	6	1	Human 1	8, 13
2	2	1	that's	9	4	1	Human 1	6, 9
2	2	1	way	4	2	1	Human 2	3, 4
2	2	1	your	5	2	1	Human 1	4, 5

