Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i'm working part time	3	Human 2	5, 7
2	2	, i	11	Human 2	5, 15
2	2	but i	3	Human 2	7, 9
2	2	get some	5	Human 2	9, 13
2	2	going to	5	Human 2	3, 7
2	2	i just	3	Human 2	3, 5
2	2	i like	3	Human 2	13, 15
2	2	it would	3	Human 2	13, 15
2	2	some time	7	Human 2	9, 15
7	1	i	13	Human 2	3, 5, 7, 9, 11, 13, 15
5	1	some	13	Human 2	3, 7, 9, 13, 15
4	1	i'm	7	Human 2	5, 7, 9, 11
4	1	to	11	Human 2	3, 7, 9, 13
4	1	you	15	Human 2	1, 7, 9, 15
3	1	better	7	Human 2	7, 9, 13
3	1	but	5	Human 2	7, 9, 11
3	1	going	7	Human 2	3, 7, 9
3	1	like	7	Human 2	9, 13, 15
3	1	tea	5	Human 2	11, 13, 15
3	1	the	7	Human 2	9, 11, 15
3	1	your	13	Human 2	3, 13, 15
2	1	also	5	Human 2	9, 13
2	1	are	11	Human 2	1, 11
2	1	be	13	Human 2	3, 15
2	1	because	3	Human 2	9, 11
2	1	class	7	Human 2	9, 15
2	1	feel	5	Human 2	9, 13
2	1	great	3	Human 2	3, 5
2	1	how	3	Human 2	1, 3
2	1	make	3	Human 2	13, 15
2	1	my	9	Human 2	3, 11
2	1	of	3	Human 2	11, 13
2	1	that's	5	Human 2	11, 15

