Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i'm going to new york	3	Human 2	9, 11
2	4	i'm going to your	3	Human 2	3, 5
2	3	to visit family	5	Human 2	7, 11
5	2	i'm going	9	Human 2	3, 5, 7, 9, 11
3	2	for a	7	Human 2	3, 7, 9
2	2	going for	7	Human 2	7, 13
2	2	too .	11	Human 2	3, 13
6	1	going	11	Human 2	3, 5, 7, 9, 11, 13
5	1	to	9	Human 2	3, 5, 7, 9, 11
3	1	family	5	Human 2	7, 9, 11
2	1	good	9	Human 2	5, 13
2	1	i	7	Human 2	7, 13
2	1	india	3	Human 2	11, 13
2	1	is	11	Human 2	3, 13
2	1	time	7	Human 2	7, 13
2	1	you	5	Human 2	9, 13

