Freq.	Size	Surface Form	Spanning	First Speaker	Turns
4	2	. i	9	Human 2	7, 9, 13, 15
2	2	i think	3	Human 2	7, 9
2	2	is good	3	Human 2	9, 11
2	2	some are	5	Human 2	9, 13
2	2	the future	5	Human 2	11, 15
6	1	the	11	Human 2	5, 7, 9, 11, 13, 15
4	1	good	7	Human 2	9, 11, 13, 15
4	1	i	9	Human 2	7, 9, 13, 15
3	1	about	7	Human 2	3, 7, 9
3	1	and	5	Human 2	9, 11, 13
3	1	are	7	Human 2	9, 13, 15
3	1	bot	9	Human 2	3, 7, 11
3	1	bots	9	Human 2	5, 9, 13
3	1	great	9	Human 2	5, 7, 13
3	1	is	9	Human 2	3, 9, 11
3	1	like	5	Human 2	5, 7, 9
3	1	some	9	Human 2	5, 9, 13
3	1	that	7	Human 2	3, 7, 9
3	1	you	13	Human 2	3, 7, 15
2	1	be	7	Human 2	7, 13
2	1	can	3	Human 2	11, 13
2	1	chat	5	Human 2	5, 9
2	1	have	5	Human 2	5, 9
2	1	human	3	Human 2	3, 5
2	1	it	9	Human 2	7, 15
2	1	not	5	Human 2	3, 7
2	1	talk	3	Human 2	7, 9
2	1	this	13	Human 2	3, 15
2	1	to	7	Human 2	9, 15
2	1	very	7	Human 2	9, 15

