Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	last few years .	5	2	1	Human 1	4, 5
2	2	4	some great progress over	5	2	1	Human 1	4, 5
2	2	3	i think it	10	4	1	Human 2	7, 10
2	2	3	the research implication	13	4	1	Human 1	10, 13
3	1	2	i think	10	4	2	Human 2	7, 9, 10
2	2	2	! some	13	6	1	Human 1	8, 13
2	2	2	are very	9	2	1	Human 1	8, 9
2	2	2	bots are	13	6	1	Human 1	8, 13
2	2	2	chat bots	5	4	1	Human 1	2, 5
2	2	2	funny .	13	6	1	Human 1	8, 13
2	2	2	hi !	3	4	1	Human 1	0, 3
2	2	2	might be	10	4	1	Human 2	7, 10
2	2	2	pretty good	13	2	1	Human 1	12, 13
2	2	2	the current	13	2	1	Human 1	12, 13
2	2	2	think the	9	6	1	Human 1	4, 9
2	2	2	yep ,	5	2	1	Human 1	4, 5
10	7	1	the	5	12	1	Human 1	4, 5, 7, 8, 9, 10, 11, 12, 13, 15
6	4	1	good	9	8	1	Human 1	8, 9, 11, 12, 13, 15
6	5	1	i	8	9	1	Human 2	7, 8, 9, 10, 13, 15
6	6	1	like	5	9	1	Human 1	2, 5, 6, 7, 9, 10
6	6	1	you	3	14	1	Human 1	2, 3, 4, 7, 14, 15
5	5	1	and	9	6	1	Human 1	8, 9, 10, 11, 13
5	2	1	bots	8	12	1	Human 1	2, 5, 8, 9, 13
5	1	1	some	9	10	1	Human 1	4, 5, 8, 9, 13
5	1	1	think	7	9	2	Human 1	2, 4, 7, 9, 10
4	4	1	about	3	8	1	Human 1	2, 3, 7, 9
4	3	1	are	9	8	1	Human 1	8, 9, 13, 15
4	2	1	great	7	10	1	Human 1	4, 5, 7, 13
4	4	1	is	10	9	2	Human 2	3, 9, 10, 11
4	3	1	it	7	10	1	Human 1	6, 7, 10, 15
4	4	1	that	8	7	2	Human 2	3, 7, 8, 9
4	4	1	to	9	12	1	Human 1	4, 9, 10, 15
3	1	1	be	13	7	1	Human 2	7, 10, 13
3	3	1	can	11	4	1	Human 1	10, 11, 13
3	1	1	chat	9	8	1	Human 1	2, 5, 9
3	3	1	have	5	6	1	Human 1	4, 5, 9
3	3	1	human	3	4	1	Human 1	2, 3, 5
3	1	1	pretty	14	3	1	Human 1	12, 13, 14
3	3	1	this	14	13	1	Human 2	3, 14, 15
3	1	1	very	15	8	1	Human 1	8, 9, 15
2	2	1	a	10	4	1	Human 2	7, 10
2	2	1	at	15	8	1	Human 1	8, 15
2	2	1	even	13	6	1	Human 1	8, 13
2	2	1	from	9	2	1	Human 1	8, 9
2	2	1	more	11	2	1	Human 1	10, 11
2	2	1	now	11	4	1	Human 1	8, 11
2	1	1	research	13	4	1	Human 1	10, 13
2	2	1	seemed	5	2	1	Human 1	4, 5
2	2	1	sounds	7	2	1	Human 1	6, 7
2	2	1	time	9	2	1	Human 1	8, 9
2	2	1	what	3	2	1	Human 1	2, 3
2	2	1	with	14	12	1	Human 2	3, 14

