Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	for you too	3	Human 2	13, 15
3	2	for you	5	Human 2	11, 13, 15
2	2	, but	3	Human 2	5, 7
2	2	about that	7	Human 2	9, 15
2	2	all the	5	Human 2	11, 15
2	2	i'm a	3	Human 2	7, 9
2	2	i'm all	3	Human 2	13, 15
8	1	a	15	Human 2	1, 3, 5, 7, 9, 11, 13, 15
7	1	you	15	Human 2	1, 5, 7, 9, 11, 13, 15
5	1	i'm	11	Human 2	5, 7, 9, 13, 15
4	1	and	9	Human 2	7, 9, 11, 15
4	1	cake	7	Human 2	9, 11, 13, 15
4	1	have	11	Human 2	3, 7, 11, 13
4	1	that	11	Human 2	5, 9, 11, 15
4	1	the	9	Human 2	7, 11, 13, 15
3	1	about	7	Human 2	9, 13, 15
3	1	can	5	Human 2	11, 13, 15
3	1	for	5	Human 2	11, 13, 15
3	1	fun	9	Human 2	7, 13, 15
3	1	of	13	Human 2	3, 7, 15
2	1	chef	9	Human 2	1, 9
2	1	i	9	Human 2	3, 11
2	1	make	11	Human 2	5, 15
2	1	not	3	Human 2	5, 7
2	1	there	3	Human 2	1, 3
2	1	to	5	Human 2	1, 5

