Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	16	? i'm gonna have to go to sleep now and all the homework is working .	3	Human 2	7, 9
2	8	sounds good actually . i'm gonna school tomorrow	3	Human 2	11, 13
3	2	school tomorrow	5	Human 2	11, 13, 15
6	1	i'm	11	Human 2	5, 7, 9, 11, 13, 15
5	1	and	13	Human 2	7, 9, 11, 15, 19
4	1	have	15	Human 2	3, 7, 9, 17
4	1	school	7	Human 2	9, 11, 13, 15
3	1	actually	5	Human 2	9, 11, 13
3	1	all	5	Human 2	5, 7, 9
3	1	homework	5	Human 2	5, 7, 9
3	1	i	15	Human 2	3, 11, 17
3	1	practice	5	Human 2	15, 17, 19
3	1	something	5	Human 2	15, 17, 19
3	1	that	7	Human 2	11, 15, 17
3	1	the	13	Human 2	7, 9, 19
3	1	to	9	Human 2	7, 9, 15
3	1	working	5	Human 2	5, 7, 9
3	1	you	5	Human 2	15, 17, 19
2	1	a	9	Human 2	3, 11
2	1	can	5	Human 2	15, 19
2	1	going	15	Human 2	1, 15
2	1	is	3	Human 2	7, 9
2	1	it	15	Human 2	1, 15
2	1	one	3	Human 2	17, 19
2	1	this	15	Human 2	5, 19

