Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	11	i'm just an ai , i don't have personal experiences or	5	Human 2	5, 9
3	4	i'm just an ai	7	Human 2	5, 9, 11
2	2	help you	3	Human 2	3, 5
2	2	or visit	3	Human 2	9, 11
5	1	i'm	13	Human 2	3, 5, 9, 11, 15
5	1	you	13	Human 2	3, 5, 7, 9, 15
4	1	to	11	Human 2	5, 11, 13, 15
3	1	can	7	Human 2	3, 7, 9
3	1	have	7	Human 2	5, 9, 11
3	1	i	7	Human 2	3, 5, 9
3	1	it	15	Human 2	1, 7, 15
3	1	visit	7	Human 2	9, 11, 15
2	1	about	3	Human 2	7, 9
2	1	in	11	Human 2	5, 15
2	1	kyoto	3	Human 2	7, 9
2	1	places	7	Human 2	9, 15
2	1	so	7	Human 2	7, 13
2	1	tell	3	Human 2	7, 9
2	1	the	5	Human 2	7, 11
2	1	tokyo	3	Human 2	13, 15

