Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	. how was your	5	Human 2	3, 7
2	3	it was great	7	Human 2	5, 11
3	2	how was	7	Human 2	3, 7, 9
3	2	it was	7	Human 2	5, 9, 11
2	2	and i	5	Human 2	9, 13
2	2	cooking for	7	Human 2	7, 13
2	2	family and	5	Human 2	9, 13
2	2	italian food	3	Human 2	11, 13
2	2	the best	3	Human 2	11, 13
2	2	this weekend	3	Human 2	9, 11
6	1	the	11	Human 2	3, 5, 7, 9, 11, 13
5	1	was	9	Human 2	3, 5, 7, 9, 11
4	1	i	7	Human 2	7, 9, 11, 13
4	1	weekend	9	Human 2	3, 5, 9, 11
3	1	and	5	Human 2	9, 11, 13
3	1	cooking	7	Human 2	7, 9, 13
3	1	family	7	Human 2	7, 9, 13
3	1	food	5	Human 2	9, 11, 13
3	1	for	7	Human 2	7, 11, 13
3	1	fun	7	Human 2	7, 9, 13
3	1	have	9	Human 2	5, 7, 13
3	1	this	5	Human 2	9, 11, 13
3	1	your	11	Human 2	3, 7, 13
2	1	all	3	Human 2	5, 7
2	1	my	3	Human 2	9, 11
2	1	nice	5	Human 2	9, 13
2	1	not	3	Human 2	3, 5
2	1	some	5	Human 2	9, 13
2	1	trip	3	Human 2	5, 7
2	1	we	3	Human 2	5, 7
2	1	weekends	5	Human 2	3, 7
2	1	you	5	Human 2	9, 13

