Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i don't have	3	Human 2	3, 5
3	2	i don't	5	Human 2	3, 5, 7
2	2	, i	3	Human 2	5, 7
2	2	food ,	3	Human 2	5, 7
2	2	help you	3	Human 2	5, 7
4	1	you	11	Human 2	3, 5, 7, 13
3	1	have	11	Human 2	3, 5, 13
3	1	i'm	11	Human 2	3, 5, 13
3	1	to	11	Human 2	3, 5, 13
2	1	a	5	Human 2	9, 13
2	1	an	3	Human 2	3, 5
2	1	and	3	Human 2	9, 11
2	1	are	3	Human 2	9, 11
2	1	as	3	Human 2	3, 5
2	1	both	3	Human 2	9, 11
2	1	dojo	3	Human 2	9, 11
2	1	flavorful	5	Human 2	9, 13
2	1	for	3	Human 2	7, 9
2	1	parlor	3	Human 2	9, 11
2	1	ramen	5	Human 2	9, 13
2	1	the	9	Human 2	5, 13
2	1	while	3	Human 2	7, 9

