Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	people always say to find	13	4	1	Human 1	10, 13
2	2	3	balance but never	13	4	1	Human 1	10, 13
2	2	3	though . i	11	6	1	Human 1	6, 11
3	1	2	balance but	11	4	1	Human 1	10, 11, 13
3	3	2	lol .	9	7	1	Human 1	6, 9, 12
2	2	2	. but	9	6	1	Human 1	4, 9
2	2	2	. it	6	2	1	Human 2	5, 6
2	2	2	bond with	7	4	1	Human 1	4, 7
2	2	2	i feel	11	8	1	Human 1	4, 11
2	2	2	their friendship	7	4	1	Human 1	4, 7
2	2	2	to help	3	2	1	Human 1	2, 3
2	2	2	used to	11	8	1	Human 1	4, 11
2	2	2	with the	7	4	1	Human 1	4, 7
8	6	1	the	4	11	1	Human 2	3, 4, 6, 7, 9, 10, 11, 13
8	3	1	to	4	12	1	Human 1	2, 3, 4, 6, 7, 10, 11, 13
5	5	1	a	5	9	2	Human 1	2, 4, 5, 7, 10
5	1	1	but	13	10	1	Human 1	4, 9, 10, 11, 13
5	4	1	i	9	10	3	Human 1	2, 4, 6, 9, 11
4	4	1	be	12	10	3	Human 2	3, 5, 7, 12
4	4	1	have	5	6	1	Human 1	4, 5, 7, 9
4	2	1	it	11	9	1	Human 2	5, 6, 11, 13
4	4	1	not	7	8	1	Human 1	4, 7, 9, 11
4	2	1	though	9	10	2	Human 1	2, 6, 9, 11
3	3	1	advice	9	8	1	Human 1	6, 9, 13
3	3	1	all	11	8	2	Human 1	4, 8, 11
3	1	1	balance	11	4	1	Human 1	10, 11, 13
3	1	1	bond	5	4	1	Human 1	4, 5, 7
3	3	1	for	9	6	2	Human 1	4, 6, 9
3	3	1	formed	5	4	1	Human 1	4, 5, 7
3	3	1	it's	10	5	1	Human 2	7, 10, 11
3	1	1	never	11	4	1	Human 1	10, 11, 13
3	3	1	scenario	3	10	1	Human 1	2, 3, 11
3	3	1	that	11	4	1	Human 1	10, 11, 13
3	3	1	that's	6	5	1	Human 2	5, 6, 9
3	1	1	their	5	4	1	Human 1	4, 5, 7
3	1	1	used	11	8	2	Human 1	4, 10, 11
3	1	1	with	5	4	1	Human 1	4, 5, 7
2	2	1	avoiding	9	2	1	Human 1	8, 9
2	2	1	been	3	2	1	Human 1	2, 3
2	2	1	everyone	9	2	1	Human 1	8, 9
2	2	1	friend	5	2	1	Human 1	4, 5
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	i'm	13	2	1	Human 1	12, 13
2	2	1	is	10	4	1	Human 2	7, 10
2	2	1	might	9	4	1	Human 1	6, 9
2	2	1	out	5	2	1	Human 1	4, 5
2	2	1	person	7	4	1	Human 1	4, 7
2	2	1	raising	11	6	1	Human 1	6, 11
2	1	1	say	13	4	1	Human 1	10, 13
2	2	1	single	13	2	1	Human 1	12, 13
2	2	1	someone	5	4	1	Human 1	2, 5
2	2	1	they	7	2	1	Human 1	6, 7
2	2	1	what	13	4	1	Human 1	10, 13

