Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	. are you	13	4	1	Human 1	10, 13
5	3	2	are you	5	12	1	Human 1	2, 5, 10, 11, 13
4	4	2	i am	14	9	2	Human 2	7, 9, 14, 15
4	4	2	roller coaster	13	8	3	Human 1	6, 8, 12, 13
3	3	2	! i	9	7	1	Human 1	6, 9, 12
3	3	2	kingda ka	9	6	1	Human 1	8, 9, 13
2	2	2	, the	11	4	1	Human 1	8, 11
2	2	2	because i	15	4	1	Human 1	12, 15
2	2	2	i guess	13	2	1	Human 1	12, 13
2	2	2	know what	15	2	1	Human 1	14, 15
2	2	2	went to	7	2	1	Human 1	6, 7
2	2	2	you ?	3	2	1	Human 1	2, 3
9	4	1	i	7	10	1	Human 1	6, 7, 9, 10, 11, 12, 13, 14, 15
8	6	1	the	9	8	1	Human 1	8, 9, 10, 11, 12, 13, 14, 15
5	3	1	to	6	11	1	Human 2	5, 6, 7, 13, 15
4	4	1	actually	7	4	1	Human 1	6, 7, 8, 9
4	4	1	and	7	10	1	Human 1	6, 7, 11, 15
4	4	1	just	3	6	1	Human 1	2, 3, 5, 7
4	4	1	not	13	6	1	Human 1	10, 13, 14, 15
3	3	1	an	7	5	1	Human 1	6, 7, 10
3	3	1	at	10	6	1	Human 2	9, 10, 14
3	3	1	but	15	6	2	Human 1	10, 14, 15
3	3	1	it's	14	3	1	Human 2	13, 14, 15
3	3	1	on	9	5	1	Human 1	6, 9, 10
3	3	1	that	13	5	1	Human 1	10, 13, 14
3	1	1	what	14	11	1	Human 2	5, 14, 15
2	2	1	first	15	10	1	Human 1	6, 15
2	2	1	glad	15	2	1	Human 1	14, 15
2	2	1	i'm	15	6	1	Human 1	10, 15
2	2	1	maybe	15	2	1	Human 1	14, 15
2	2	1	my	6	2	1	Human 2	5, 6
2	2	1	now	14	6	1	Human 2	9, 14
2	2	1	of	8	6	1	Human 2	3, 8
2	2	1	tallest	11	4	1	Human 1	8, 11
2	2	1	that's	15	10	1	Human 1	6, 15
2	2	1	time	15	2	1	Human 1	14, 15
2	1	1	went	7	2	1	Human 1	6, 7

