Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	know too many lives	3	Human 2	3, 5
2	4	you believe in miracles	5	Human 2	1, 5
2	3	? lol .	3	Human 2	11, 13
2	3	didn't have electricity	5	Human 2	9, 13
2	3	electricity and the	5	Human 2	9, 13
3	2	lol .	11	Human 2	3, 11, 13
6	1	you	13	Human 2	1, 5, 7, 9, 11, 13
4	1	lol	11	Human 2	3, 5, 11, 13
3	1	the	7	Human 2	7, 9, 13
2	1	can't	7	Human 2	5, 11
2	1	not	3	Human 2	11, 13
2	1	people	11	Human 2	3, 13
2	1	things	3	Human 2	11, 13
2	1	with	3	Human 2	11, 13

