Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	human experiences , but	3	Human 2	9, 11
2	3	i don't have	5	Human 2	5, 9
2	3	i'm phi ,	3	Human 2	7, 9
2	3	like you can	3	Human 2	5, 7
3	2	, but	7	Human 2	5, 9, 11
3	2	phi ,	5	Human 2	7, 9, 11
3	2	you can	7	Human 2	1, 5, 7
2	2	. i	9	Human 2	1, 9
2	2	computer languages	3	Human 2	9, 11
2	2	digital assistant	5	Human 2	3, 7
2	2	i can	3	Human 2	7, 9
5	1	i	9	Human 2	1, 3, 5, 7, 9
4	1	can	9	Human 2	1, 5, 7, 9
4	1	i'm	9	Human 2	3, 7, 9, 11
4	1	you	7	Human 2	1, 3, 5, 7
3	1	a	5	Human 2	3, 5, 7
3	1	about	7	Human 2	5, 7, 11
3	1	have	5	Human 2	5, 7, 9
3	1	human	5	Human 2	7, 9, 11
3	1	not	11	Human 2	1, 7, 11
2	1	for	3	Human 2	3, 5
2	1	more	3	Human 2	7, 9
2	1	planning	5	Human 2	1, 5
2	1	talk	5	Human 2	7, 11
2	1	the	3	Human 2	5, 7

