Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i'm going to the bamas	7	Human 2	5, 11
3	4	going to the bamas	7	Human 2	5, 7, 11
2	3	going to be	3	Human 2	3, 5
2	3	you are going	3	Human 2	7, 9
4	2	going to	9	Human 2	3, 5, 7, 11
2	2	. i	3	Human 2	9, 11
2	2	can't wait	3	Human 2	5, 7
2	2	never seen	3	Human 2	9, 11
6	1	going	13	Human 2	3, 5, 7, 9, 11, 15
6	1	i'm	11	Human 2	5, 7, 9, 11, 13, 15
5	1	i	13	Human 2	3, 7, 9, 11, 15
5	1	the	11	Human 2	5, 7, 9, 11, 15
4	1	you	9	Human 2	7, 9, 11, 15
3	1	are	5	Human 2	7, 9, 11
3	1	be	13	Human 2	3, 5, 15
3	1	now	7	Human 2	7, 11, 13
3	1	that	7	Human 2	9, 13, 15
2	1	doing	3	Human 2	11, 13
2	1	nice	5	Human 2	11, 15
2	1	that's	7	Human 2	5, 11
2	1	this	7	Human 2	3, 9
2	1	where	3	Human 2	7, 9

