Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	i don't have personal preferences or	9	Human 2	3, 11
2	5	i'm phi , and i	3	Human 2	9, 11
3	3	personal preferences or	9	Human 2	3, 9, 11
2	3	but i can	7	Human 2	3, 9
3	2	i can	9	Human 2	3, 9, 11
2	2	based on	9	Human 2	3, 11
4	1	and	7	Human 2	5, 7, 9, 11
4	1	can	9	Human 2	3, 5, 9, 11
4	1	i	9	Human 2	3, 7, 9, 11
4	1	personal	9	Human 2	3, 7, 9, 11
3	1	a	11	Human 2	3, 7, 13
3	1	of	7	Human 2	7, 9, 13
2	1	feelings	7	Human 2	3, 9
2	1	flower	5	Human 2	5, 9
2	1	generate	3	Human 2	9, 11
2	1	have	9	Human 2	3, 11
2	1	like	5	Human 2	9, 13
2	1	not	3	Human 2	7, 9
2	1	you're	7	Human 2	7, 13

