Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	you have the theme	5	Human 2	5, 9
2	3	my last minute	3	Human 2	1, 3
3	2	the theme	5	Human 2	5, 7, 9
2	2	favorite language	3	Human 2	9, 11
6	1	you	11	Human 2	1, 3, 5, 7, 9, 11
4	1	the	7	Human 2	5, 7, 9, 11
3	1	like	5	Human 2	3, 5, 7
3	1	not	11	Human 2	1, 9, 11
3	1	theme	5	Human 2	5, 7, 9
2	1	about	3	Human 2	5, 7
2	1	answer	3	Human 2	3, 5
2	1	are	5	Human 2	7, 11
2	1	for	3	Human 2	5, 7
2	1	i	3	Human 2	1, 3
2	1	kale	3	Human 2	5, 7
2	1	lol	3	Human 2	3, 5
2	1	planning	3	Human 2	1, 3
2	1	your	5	Human 2	5, 9

