Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	as an ai language model , i	5	Human 2	3, 7
2	4	don't have literature like	3	Human 2	11, 13
2	4	i'm phi and the	3	Human 2	11, 13
2	4	while i don't have	5	Human 2	9, 13
4	3	i'm phi and	9	Human 2	7, 11, 13, 15
2	3	i'm phi ,	5	Human 2	5, 9
3	2	, i	7	Human 2	3, 7, 9
3	2	an ai	5	Human 2	3, 5, 7
3	2	i don't	11	Human 2	3, 9, 13
2	2	, and	5	Human 2	5, 9
2	2	. the	3	Human 2	9, 11
2	2	have your	11	Human 2	5, 15
2	2	i have	3	Human 2	5, 7
2	2	you would	7	Human 2	7, 13
7	1	and	13	Human 2	3, 5, 7, 9, 11, 13, 15
7	1	i'm	13	Human 2	3, 5, 7, 9, 11, 13, 15
6	1	phi	11	Human 2	5, 7, 9, 11, 13, 15
6	1	you	13	Human 2	3, 5, 7, 11, 13, 15
4	1	the	7	Human 2	9, 11, 13, 15
4	1	your	13	Human 2	3, 5, 9, 15
3	1	as	5	Human 2	3, 5, 7
3	1	for	7	Human 2	5, 9, 11
3	1	or	5	Human 2	3, 5, 7
2	1	a	3	Human 2	13, 15
2	1	acup	3	Human 2	13, 15
2	1	day	3	Human 2	5, 7
2	1	has	5	Human 2	11, 15
2	1	here	13	Human 2	3, 15
2	1	personal	3	Human 2	3, 5
2	1	that	5	Human 2	7, 11
2	1	time	3	Human 2	5, 7
2	1	to	13	Human 2	3, 15
2	1	understand	5	Human 2	9, 13
2	1	was	3	Human 2	11, 13
2	1	with	3	Human 2	3, 5
2	1	work	3	Human 2	5, 7

