Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	i wonder what	11	4	1	Human 1	8, 11
2	2	3	with the whole	9	4	1	Human 1	6, 9
5	5	2	! i	7	9	1	Human 1	6, 7, 8, 10, 14
3	3	2	i can	14	12	2	Human 2	3, 5, 14
3	1	2	the whole	7	4	1	Human 1	6, 7, 9
2	2	2	discount tag	11	2	1	Human 1	10, 11
2	2	2	excitement levels	9	2	1	Human 1	8, 9
2	2	2	for the	10	6	1	Human 2	5, 10
2	2	2	plenty of	3	2	1	Human 1	2, 3
2	2	2	you have	7	6	1	Human 1	2, 7
11	5	1	i	3	13	1	Human 1	2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 14
10	7	1	the	6	13	2	Human 2	1, 5, 6, 7, 8, 9, 10, 11, 12, 13
9	7	1	for	5	10	1	Human 1	4, 5, 7, 8, 9, 10, 11, 12, 13
9	8	1	you	3	13	1	Human 1	2, 3, 4, 5, 6, 7, 12, 13, 14
5	4	1	have	5	12	1	Human 1	2, 5, 7, 11, 13
5	4	1	with	6	12	2	Human 2	3, 5, 6, 9, 14
4	4	1	about	2	7	1	Human 2	1, 2, 6, 7
4	4	1	any	5	12	1	Human 1	2, 5, 7, 13
4	4	1	may	7	8	1	Human 1	6, 7, 12, 13
4	4	1	shopping	3	8	1	Human 1	2, 3, 7, 9
4	4	1	some	11	5	1	Human 1	10, 11, 13, 14
4	4	1	that	11	4	1	Human 1	10, 11, 12, 13
4	4	1	would	8	11	1	Human 2	3, 8, 9, 13
3	3	1	and	11	4	1	Human 1	10, 11, 13
3	3	1	not	7	10	1	Human 1	4, 7, 13
3	1	1	of	9	8	1	Human 1	2, 3, 9
3	3	1	sharing	7	4	1	Human 1	6, 7, 9
2	2	1	christmas	9	2	1	Human 1	8, 9
2	2	1	electronics	11	2	1	Human 1	10, 11
2	2	1	family	7	2	1	Human 1	6, 7
2	2	1	great	13	10	1	Human 1	4, 13
2	2	1	here	7	6	1	Human 1	2, 7
2	2	1	plan	3	2	1	Human 1	2, 3
2	2	1	plans	5	4	1	Human 1	2, 5
2	2	1	price	13	2	1	Human 1	12, 13
2	2	1	so	6	4	1	Human 2	3, 6
2	2	1	suit	13	2	1	Human 1	12, 13
2	2	1	true	7	2	1	Human 1	6, 7

