Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	road trip	7	Human 2	5, 9, 11
2	2	and stay	3	Human 2	9, 11
2	2	great !	3	Human 2	7, 9
2	2	trip and	5	Human 2	7, 11
2	2	you have	5	Human 2	3, 7
4	1	you	9	Human 2	1, 3, 7, 9
3	1	a	7	Human 2	5, 7, 11
3	1	have	7	Human 2	3, 7, 9
3	1	the	5	Human 2	7, 9, 11
3	1	with	11	Human 2	1, 5, 11
3	1	your	11	Human 2	1, 9, 11
2	1	enjoy	5	Human 2	7, 11
2	1	for	3	Human 2	9, 11
2	1	going	3	Human 2	3, 5
2	1	i	5	Human 2	3, 7
2	1	me	5	Human 2	3, 7
2	1	on	5	Human 2	5, 9
2	1	to	3	Human 2	3, 5

