Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	i'm just an ai , so	3	Human 2	5, 7
3	5	i'm just an ai ,	5	Human 2	3, 5, 7
2	5	i'm just an ai that's	5	Human 2	9, 13
6	4	i'm just an ai	11	Human 2	3, 5, 7, 9, 11, 13
2	4	games or emotions ,	5	Human 2	3, 7
2	3	, but i	3	Human 2	9, 11
2	3	i don't have	5	Human 2	3, 7
3	2	, but	5	Human 2	7, 9, 11
3	2	don't have	7	Human 2	3, 7, 9
2	2	you ,	3	Human 2	11, 13
4	1	for	9	Human 2	5, 7, 11, 13
4	1	you	9	Human 2	5, 9, 11, 13
3	1	or	9	Human 2	3, 7, 11
2	1	it	11	Human 2	1, 11
2	1	kind	7	Human 2	7, 13
2	1	like	5	Human 2	9, 13
2	1	me	7	Human 2	5, 11
2	1	pingpong	3	Human 2	3, 5
2	1	racquetball	3	Human 2	9, 11
2	1	that	3	Human 2	11, 13
2	1	with	3	Human 2	9, 11
2	1	won't	7	Human 2	5, 11

