Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	do you have	3	Human 2	3, 5
2	3	one of my	5	Human 2	7, 11
2	2	? <|im_end|	3	Human 2	3, 5
2	2	people from	3	Human 2	9, 11
2	2	really interesting	7	Human 2	9, 15
2	2	that you	3	Human 2	5, 7
4	1	about	9	Human 2	3, 7, 9, 11
4	1	and	7	Human 2	9, 11, 13, 15
4	1	favorite	11	Human 2	1, 3, 5, 11
4	1	you	13	Human 2	3, 5, 7, 15
3	1	a	11	Human 2	3, 5, 13
3	1	from	5	Human 2	9, 11, 13
3	1	have	9	Human 2	3, 5, 11
3	1	it's	7	Human 2	9, 11, 15
3	1	one	7	Human 2	5, 7, 11
3	1	people	9	Human 2	3, 9, 11
3	1	really	7	Human 2	9, 11, 15
3	1	that	5	Human 2	3, 5, 7
3	1	to	7	Human 2	3, 5, 9
3	1	what	13	Human 2	1, 7, 13
2	1	different	3	Human 2	9, 11
2	1	fascinating	5	Human 2	11, 15
2	1	is	5	Human 2	1, 5
2	1	the	5	Human 2	5, 9
2	1	was	9	Human 2	7, 15

