Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	not john mayer , and i'm phi	5	Human 2	11, 15
2	5	, and while i don't	7	Human 2	7, 13
2	4	, and i don't	3	Human 2	3, 5
2	4	i'm phi , and	3	Human 2	5, 7
6	3	i'm phi ,	11	Human 2	3, 5, 7, 9, 11, 13
3	3	phi 2 ,	5	Human 2	13, 15, 17
2	3	, but i	5	Human 2	5, 9
2	3	, i can	7	Human 2	7, 13
2	3	i don't have	3	Human 2	5, 7
2	3	i'm phi 2	5	Human 2	11, 15
4	2	, but	11	Human 2	5, 9, 11, 15
3	2	i can	9	Human 2	5, 7, 13
2	2	, not	3	Human 2	9, 11
2	2	artificial intelligence	13	Human 2	3, 15
2	2	mellow style	3	Human 2	13, 15
7	1	and	15	Human 2	3, 5, 7, 11, 13, 15, 17
7	1	i	13	Human 2	1, 3, 5, 7, 9, 11, 13
6	1	but	15	Human 2	3, 5, 9, 11, 15, 17
5	1	for	11	Human 2	5, 7, 9, 11, 15
4	1	not	9	Human 2	9, 11, 15, 17
3	1	a	15	Human 2	3, 13, 17
3	1	about	5	Human 2	3, 5, 7
3	1	while	11	Human 2	7, 13, 17
2	1	all	17	Human 2	1, 17
2	1	as	3	Human 2	13, 15
2	1	or	3	Human 2	5, 7
2	1	personal	3	Human 2	5, 7
2	1	robot	17	Human 2	1, 17
2	1	the	11	Human 2	1, 11
2	1	you're	9	Human 2	9, 17

