Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	have done	3	Human 2	7, 9
2	2	i have	5	Human 2	9, 13
2	2	it is	7	Human 2	5, 11
2	2	ready for	5	Human 2	3, 7
4	1	i'm	9	Human 2	3, 5, 7, 11
3	1	and	11	Human 2	3, 11, 13
3	1	i	5	Human 2	9, 11, 13
3	1	is	7	Human 2	5, 9, 11
3	1	it	7	Human 2	5, 9, 11
3	1	the	11	Human 2	3, 11, 13
3	1	you	7	Human 2	1, 5, 7
2	1	are	7	Human 2	1, 7
2	1	but	5	Human 2	9, 13
2	1	getting	7	Human 2	5, 11
2	1	great	5	Human 2	3, 7
2	1	in	7	Human 2	5, 11
2	1	near	7	Human 2	5, 11
2	1	seville	5	Human 2	5, 9
2	1	spain	7	Human 2	5, 11
2	1	to	5	Human 2	7, 11
2	1	where	5	Human 2	5, 9

