Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	. what	7	Human 2	5, 9, 11
2	2	can be	3	Human 2	11, 13
2	2	i'm just	3	Human 2	7, 9
2	2	music .	9	Human 2	7, 15
2	2	video editing	3	Human 2	5, 7
2	2	you have	5	Human 2	7, 11
2	2	you with	3	Human 2	7, 9
6	1	you	11	Human 2	5, 7, 9, 11, 13, 15
5	1	and	11	Human 2	5, 9, 11, 13, 15
5	1	can	9	Human 2	7, 9, 11, 13, 15
3	1	have	7	Human 2	7, 11, 13
3	1	i	5	Human 2	5, 7, 9
3	1	music	9	Human 2	7, 11, 15
2	1	about	3	Human 2	5, 7
2	1	any	5	Human 2	7, 11
2	1	chords	3	Human 2	13, 15
2	1	editing	3	Human 2	5, 7
2	1	for	3	Human 2	3, 5
2	1	help	3	Human 2	7, 9
2	1	it's	3	Human 2	13, 15
2	1	or	5	Human 2	7, 11
2	1	play	5	Human 2	11, 15
2	1	to	5	Human 2	9, 13
2	1	your	3	Human 2	13, 15

