Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	been good	9	Human 2	3, 11
2	2	i have	3	Human 2	11, 13
5	1	for	9	Human 2	5, 7, 9, 11, 13
5	1	the	9	Human 2	5, 7, 9, 11, 13
4	1	have	7	Human 2	7, 9, 11, 13
4	1	it	11	Human 2	3, 7, 11, 13
4	1	you	11	Human 2	3, 5, 7, 13
3	1	been	11	Human 2	3, 11, 13
3	1	good	11	Human 2	1, 3, 11
3	1	i	5	Human 2	9, 11, 13
3	1	i'm	7	Human 2	5, 7, 11
2	1	all	3	Human 2	5, 7
2	1	budget	7	Human 2	7, 13
2	1	did	3	Human 2	7, 9
2	1	has	7	Human 2	3, 9
2	1	how	5	Human 2	3, 7
2	1	there	3	Human 2	11, 13
2	1	this	3	Human 2	7, 9
2	1	time	7	Human 2	5, 11
2	1	travelling	3	Human 2	7, 9
2	1	your	7	Human 2	7, 13

