Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	do beside work ?	9	4	1	Human 1	6, 9
2	2	3	i love <redacted_term>	17	2	1	Human 1	16, 17
3	3	2	do you	15	10	2	Human 1	6, 10, 15
3	1	2	i love	16	3	1	Human 2	15, 16, 17
3	3	2	to do	7	3	1	Human 1	6, 7, 8
3	3	2	what are	9	10	1	Human 1	2, 9, 11
3	3	2	what else	7	8	1	Human 1	6, 7, 13
2	2	2	, you	18	12	1	Human 2	7, 18
2	2	2	beijing duck	15	2	1	Human 1	14, 15
2	2	2	code refactoring	5	2	1	Human 1	4, 5
2	2	2	haha ,	11	6	1	Human 1	6, 11
2	2	2	san mateo	17	2	1	Human 1	16, 17
9	3	1	what	3	12	1	Human 1	2, 3, 4, 6, 7, 9, 10, 11, 13
9	4	1	you	3	17	1	Human 1	2, 3, 5, 6, 7, 9, 10, 15, 18
6	6	1	like	7	9	1	Human 1	6, 7, 10, 12, 13, 14
5	2	1	i	14	15	1	Human 2	3, 14, 15, 16, 17
5	5	1	is	5	12	1	Human 1	4, 5, 7, 11, 15
5	2	1	to	7	9	2	Human 1	2, 6, 7, 8, 10
4	1	1	are	9	10	2	Human 1	2, 8, 9, 11
3	3	1	food	11	8	1	Human 1	10, 11, 17
3	3	1	or	13	3	1	Human 1	12, 13, 14
3	1	1	work	9	6	2	Human 1	4, 6, 9
2	1	1	code	5	2	1	Human 1	4, 5
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	important	11	4	1	Human 1	8, 11
2	2	1	it	6	2	1	Human 2	5, 6
2	2	1	just	7	4	1	Human 1	4, 7
2	2	1	these	9	2	1	Human 1	8, 9
2	2	1	things	9	2	1	Human 1	8, 9

