Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	17	volunteers will have the chance to connect with other volunteers and participants before the event . there	3	Human 2	9, 11
3	15	volunteers will have the chance to connect with other volunteers and participants before the event	5	Human 2	9, 11, 13
4	6	volunteers will have the chance to	7	Human 2	7, 9, 11, 13
2	5	! volunteers will have the	5	Human 2	5, 9
2	5	for badminton next weekend .	3	Human 2	13, 15
2	4	. there are some	5	Human 2	9, 13
2	3	. would you	3	Human 2	5, 7
2	2	volunteer for	5	Human 2	3, 7
7	1	have	13	Human 2	3, 5, 7, 9, 11, 13, 15
6	1	and	11	Human 2	5, 7, 9, 11, 13, 15
6	1	the	11	Human 2	5, 7, 9, 11, 13, 15
6	1	to	11	Human 2	5, 7, 9, 11, 13, 15
6	1	volunteers	11	Human 2	5, 7, 9, 11, 13, 15
5	1	event	9	Human 2	5, 7, 9, 11, 13
5	1	for	13	Human 2	3, 7, 9, 13, 15
4	1	participants	9	Human 2	5, 9, 11, 13
4	1	some	9	Human 2	7, 9, 13, 15
4	1	with	9	Human 2	5, 9, 11, 13
3	1	like	5	Human 2	3, 5, 7
3	1	next	5	Human 2	11, 13, 15
3	1	you	7	Human 2	5, 7, 11

