Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	20	planning on trying foods that are specific to the conference location . any other questions you have for me ?	3	Human 2	11, 13
2	3	that's awesome !	3	Human 2	7, 9
2	2	you ?	5	Human 2	3, 7
6	1	you	11	Human 2	3, 5, 7, 9, 11, 13
4	1	to	9	Human 2	5, 7, 11, 13
3	1	any	7	Human 2	7, 11, 13
3	1	conference	9	Human 2	5, 11, 13
3	1	for	5	Human 2	9, 11, 13
3	1	me	5	Human 2	9, 11, 13
3	1	on	11	Human 2	3, 11, 13
3	1	the	5	Human 2	9, 11, 13
2	1	i	5	Human 2	7, 11
2	1	i'm	9	Human 2	5, 13
2	1	some	7	Human 2	3, 9

