Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	are you	11	Human 2	3, 13
2	2	oddly enough	7	Human 2	9, 15
2	2	on the	3	Human 2	9, 11
2	2	start the	3	Human 2	5, 7
2	2	was the	3	Human 2	15, 17
6	1	the	13	Human 2	5, 7, 9, 11, 15, 17
6	1	you	15	Human 2	3, 7, 9, 11, 13, 17
4	1	and	13	Human 2	5, 7, 15, 17
4	1	what	11	Human 2	3, 7, 9, 13
3	1	are	15	Human 2	3, 13, 17
3	1	game	5	Human 2	11, 13, 15
3	1	i	13	Human 2	5, 7, 17
3	1	now	5	Human 2	13, 15, 17
3	1	pikachu	11	Human 2	5, 11, 15
3	1	show	7	Human 2	11, 15, 17
3	1	that	7	Human 2	11, 15, 17
2	1	about	11	Human 2	7, 17
2	1	all	3	Human 2	15, 17
2	1	but	7	Human 2	9, 15
2	1	do	5	Human 2	5, 9
2	1	have	7	Human 2	11, 17
2	1	month	3	Human 2	3, 5
2	1	new	3	Human 2	5, 7
2	1	right	3	Human 2	15, 17
2	1	seen	7	Human 2	11, 17
2	1	to	3	Human 2	7, 9
2	1	year	3	Human 2	5, 7

